TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
19810,CAMPINA GRANDE,PB,DISTRITO DE SAO JOSE DA MATA,0.841,6938,0.632,0.285,0.037,0.037,0.083,0.715
19810,CAMPINA GRANDE,PB,BODOCONGO,0.781,16710,0.529,0.388,0.035,0.039,0.083,0.612
19810,CAMPINA GRANDE,PB,DISTRITO DE CATOLÉ,0.771,3031,0.653,0.277,0.028,0.031,0.071,0.724
19810,CAMPINA GRANDE,PB,PALMEIRA,0.764,6857,0.498,0.41,0.039,0.044,0.092,0.59
19810,CAMPINA GRANDE,PB,CENTENARIO,0.758,7857,0.583,0.35,0.032,0.028,0.068,0.651
19810,CAMPINA GRANDE,PB,SANTA ROSA,0.741,12044,0.492,0.424,0.032,0.043,0.082,0.574
19810,CAMPINA GRANDE,PB,LIBERDADE,0.737,17458,0.455,0.454,0.036,0.045,0.091,0.546
19810,CAMPINA GRANDE,PB,CATOLÉ,0.731,19349,0.452,0.457,0.037,0.046,0.09,0.542
19810,CAMPINA GRANDE,PB,JEREMIAS,0.731,3983,0.575,0.355,0.034,0.027,0.07,0.645
19810,CAMPINA GRANDE,PB,PRATA,0.728,8472,0.449,0.457,0.036,0.047,0.094,0.543
19810,CAMPINA GRANDE,PB,CRUZEIRO,0.728,13220,0.454,0.456,0.04,0.041,0.089,0.543
19810,CAMPINA GRANDE,PB,ACACIO FIGUEIREDO,0.727,4700,0.563,0.367,0.033,0.029,0.069,0.632
19810,CAMPINA GRANDE,PB,JARDIM BORBOREMA,0.72,2430,0.544,0.373,0.033,0.04,0.084,0.628
19810,CAMPINA GRANDE,PB,DEP. ALVARO GAUDENCIO-MALVINAS,0.715,15523,0.437,0.471,0.037,0.045,0.09,0.527
19810,CAMPINA GRANDE,PB,SÃO JOSÉ,0.713,3731,0.485,0.427,0.033,0.047,0.088,0.573
19810,CAMPINA GRANDE,PB,CENTRO,0.709,9196,0.427,0.479,0.035,0.048,0.094,0.521
19810,CAMPINA GRANDE,PB,MUTIRAO DO SERROTAO,0.709,2564,0.61,0.324,0.025,0.034,0.066,0.676
19810,CAMPINA GRANDE,PB,MONTE SANTO,0.706,5707,0.489,0.433,0.036,0.035,0.078,0.567
19810,CAMPINA GRANDE,PB,GALANTE,0.701,5131,0.61,0.336,0.022,0.025,0.053,0.663
