TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
75639,FOZ DO IGUAÇU,PR,ITAIPU C,0.573,9671,0.388,0.548,0.032,0.023,0.066,0.454
75639,FOZ DO IGUAÇU,PR,ITAIPU A,0.565,11199,0.293,0.617,0.041,0.035,0.089,0.382
75639,FOZ DO IGUAÇU,PR,POLO UNIVERSITÁRIO,0.564,2300,0.457,0.478,0.03,0.021,0.064,0.521
75639,FOZ DO IGUAÇU,PR,PORTO BELO,0.551,4619,0.358,0.565,0.037,0.029,0.075,0.433
75639,FOZ DO IGUAÇU,PR,TRÊS LAGOAS,0.548,13776,0.397,0.547,0.027,0.022,0.056,0.453
75639,FOZ DO IGUAÇU,PR,MONJOLO,0.534,2802,0.394,0.536,0.027,0.03,0.069,0.463
75639,FOZ DO IGUAÇU,PR,CENTRO,0.517,14186,0.304,0.625,0.031,0.029,0.071,0.375
75639,FOZ DO IGUAÇU,PR,PORTO MEIRA,0.509,10606,0.369,0.575,0.026,0.021,0.055,0.424
75639,FOZ DO IGUAÇU,PR,LANCASTER,0.499,4860,0.316,0.614,0.034,0.024,0.071,0.387
75639,FOZ DO IGUAÇU,PR,YOLANDA,0.498,5701,0.244,0.673,0.038,0.032,0.083,0.327
75639,FOZ DO IGUAÇU,PR,MORUMBI,0.493,19920,0.331,0.609,0.029,0.022,0.058,0.389
75639,FOZ DO IGUAÇU,PR,CIDADE NOVA,0.493,1743,0.476,0.477,0.023,0.018,0.049,0.525
75639,FOZ DO IGUAÇU,PR,CAMPOS DO IGUAÇU,0.491,9668,0.251,0.676,0.036,0.027,0.075,0.326
75639,FOZ DO IGUAÇU,PR,TRÊS FRONTEIRAS,0.49,4799,0.354,0.587,0.029,0.022,0.06,0.414
75639,FOZ DO IGUAÇU,PR,KLP,0.486,3787,0.286,0.636,0.039,0.027,0.078,0.364
75639,FOZ DO IGUAÇU,PR,PANORAMA,0.475,10885,0.288,0.647,0.032,0.023,0.064,0.352
75639,FOZ DO IGUAÇU,PR,CARIMÃ,0.455,1725,0.344,0.586,0.038,0.026,0.072,0.416
75639,FOZ DO IGUAÇU,PR,POLO CENTRO,0.454,2967,0.261,0.662,0.032,0.031,0.078,0.339
75639,FOZ DO IGUAÇU,PR,IPÊ,0.427,2075,0.296,0.631,0.038,0.026,0.072,0.368
75639,FOZ DO IGUAÇU,PR,AMÉRICA,0.423,2998,0.28,0.653,0.027,0.028,0.066,0.346
75639,FOZ DO IGUAÇU,PR,TRÊS BANDEIRAS,0.415,5429,0.266,0.677,0.03,0.021,0.057,0.323
75639,FOZ DO IGUAÇU,PR,PORTAL,0.412,4203,0.322,0.628,0.025,0.019,0.05,0.372
75639,FOZ DO IGUAÇU,PR,MARACANÃ,0.405,2540,0.279,0.655,0.026,0.029,0.065,0.344
75639,FOZ DO IGUAÇU,PR,PORTES,0.373,1529,0.362,0.588,0.022,0.022,0.05,0.412
75639,FOZ DO IGUAÇU,PR,BOURBON,0.338,1402,0.29,0.652,0.026,0.019,0.058,0.348
75639,FOZ DO IGUAÇU,PR,PARQUE NACIONAL,0.291,355,0.307,0.628,0.031,0.028,0.065,0.372
75639,FOZ DO IGUAÇU,PR,CATARATAS,0.244,547,0.239,0.704,0.026,0.02,0.057,0.296
