TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
37613,NOVA VIÇOSA,BA,DISTRITO DE ARGOLO,0.653,1337,0.665,0.28,0.016,0.015,0.055,0.72
37613,NOVA VIÇOSA,BA,CENTRO,0.652,3628,0.535,0.406,0.028,0.017,0.06,0.595
37613,NOVA VIÇOSA,BA,DISTRITO HELVECIA,0.637,1167,0.796,0.181,0.009,0.007,0.024,0.82
37613,NOVA VIÇOSA,BA,POVOADO CANDIDO MARIANO,0.607,391,0.808,0.156,0.018,0.013,0.036,0.844
37613,NOVA VIÇOSA,BA,PAU FINCADO,0.557,811,0.619,0.333,0.027,0.011,0.048,0.667
37613,NOVA VIÇOSA,BA,POVOADO DE RIO DO SUL,0.55,98,0.847,0.122,0.02,0.0,0.03,0.877
37613,NOVA VIÇOSA,BA,CLERISTON ANDRADE,0.549,928,0.569,0.378,0.028,0.015,0.053,0.622
37613,NOVA VIÇOSA,BA,DISTRITO POSTO DA MATA,0.54,10871,0.424,0.526,0.023,0.014,0.049,0.473
37613,NOVA VIÇOSA,BA,JARDIM DOS EUCALIPTOS,0.539,1011,0.58,0.374,0.016,0.011,0.047,0.627
37613,NOVA VIÇOSA,BA,POVOADO DE BELA VISTA,0.509,201,0.756,0.214,0.015,0.005,0.03,0.786
37613,NOVA VIÇOSA,BA,PESCADOR,0.482,774,0.575,0.389,0.021,0.012,0.037,0.612
37613,NOVA VIÇOSA,BA,POVOADO TREVO DE POSTO DA MATA,0.403,650,0.498,0.465,0.018,0.008,0.037,0.535
37613,NOVA VIÇOSA,BA,POVOADO COLONIA NOVA,0.361,387,0.506,0.463,0.01,0.01,0.031,0.537
