TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
66893,MAUÁ,SP,JARDIM ZAÍRA,0.864,37926,0.55,0.342,0.053,0.041,0.109,0.659
66893,MAUÁ,SP,JARDIM IPÊ,0.841,10177,0.536,0.357,0.053,0.042,0.108,0.644
66893,MAUÁ,SP,JARDIM ITAPARK,0.837,12207,0.505,0.375,0.057,0.047,0.12,0.625
66893,MAUÁ,SP,PARQUE DAS AMÉRICAS,0.827,16070,0.497,0.386,0.057,0.045,0.115,0.612
66893,MAUÁ,SP,JARDIM ROSINA,0.822,5150,0.559,0.34,0.05,0.036,0.1,0.659
66893,MAUÁ,SP,VILA LISBOA,0.821,9748,0.517,0.377,0.053,0.04,0.106,0.623
66893,MAUÁ,SP,JARDIM MAUÁ,0.82,6711,0.482,0.383,0.07,0.048,0.136,0.618
66893,MAUÁ,SP,JARDIM ITAPEVA,0.814,12387,0.491,0.397,0.057,0.04,0.112,0.603
66893,MAUÁ,SP,VILA MAGINI,0.811,6037,0.544,0.358,0.047,0.033,0.097,0.641
66893,MAUÁ,SP,ALTO DA BOA VISTA,0.811,3058,0.559,0.331,0.058,0.038,0.11,0.669
66893,MAUÁ,SP,VILA SANTA CECÍLIA,0.793,3796,0.587,0.324,0.043,0.032,0.087,0.674
66893,MAUÁ,SP,JARDIM ESTRELA,0.792,4033,0.496,0.384,0.062,0.04,0.119,0.615
66893,MAUÁ,SP,JARDIM ANCHIETA,0.789,5604,0.461,0.408,0.072,0.045,0.13,0.591
66893,MAUÁ,SP,JARDIM SÔNIA MARIA,0.788,5355,0.465,0.407,0.068,0.043,0.128,0.593
66893,MAUÁ,SP,JARDIM ORATÓRIO,0.785,6364,0.569,0.35,0.037,0.033,0.08,0.649
66893,MAUÁ,SP,VILA FEITAL,0.777,3436,0.539,0.364,0.047,0.04,0.097,0.636
66893,MAUÁ,SP,VILA MERCEDES,0.771,5476,0.44,0.427,0.067,0.046,0.134,0.574
66893,MAUÁ,SP,VILA FALCHI,0.77,3285,0.465,0.397,0.068,0.05,0.138,0.603
66893,MAUÁ,SP,JARDIM SÃO JOSÉ,0.763,3653,0.509,0.391,0.048,0.036,0.1,0.609
66893,MAUÁ,SP,JARDIM CRUZEIRO,0.763,4435,0.495,0.405,0.048,0.038,0.1,0.595
66893,MAUÁ,SP,MATRIZ,0.76,3446,0.464,0.411,0.067,0.041,0.125,0.589
66893,MAUÁ,SP,JARDIM CANADÁ,0.76,2603,0.542,0.36,0.044,0.039,0.098,0.64
66893,MAUÁ,SP,PARQUE SÃO VICENTE,0.757,9183,0.395,0.452,0.082,0.05,0.152,0.547
66893,MAUÁ,SP,JARDIM PILAR,0.754,3102,0.449,0.409,0.063,0.057,0.142,0.591
66893,MAUÁ,SP,JARDIM CAMPO VERDE,0.754,4125,0.426,0.426,0.074,0.047,0.146,0.572
66893,MAUÁ,SP,JARDIM MIRANDA D'AVIZ,0.754,3358,0.498,0.398,0.05,0.04,0.103,0.601
66893,MAUÁ,SP,VILA BOCAINA,0.753,6249,0.404,0.447,0.084,0.047,0.15,0.554
66893,MAUÁ,SP,JARDIM FLÓRIDA,0.751,1340,0.536,0.336,0.058,0.043,0.128,0.664
66893,MAUÁ,SP,JARDIM ITAUSSU,0.746,1558,0.526,0.354,0.055,0.042,0.12,0.646
66893,MAUÁ,SP,PARQUE BANDEIRANTES,0.738,3698,0.465,0.427,0.058,0.035,0.107,0.572
66893,MAUÁ,SP,JARDIM ADELINA,0.735,2894,0.451,0.424,0.058,0.049,0.125,0.576
66893,MAUÁ,SP,JARDIM SANTA LIDIA,0.733,3520,0.424,0.44,0.084,0.034,0.136,0.56
66893,MAUÁ,SP,JARDIM PRIMAVERA,0.731,3268,0.441,0.438,0.064,0.039,0.122,0.563
66893,MAUÁ,SP,JARDIM GUAPITUBA,0.731,3027,0.426,0.432,0.074,0.049,0.143,0.569
66893,MAUÁ,SP,JARDIM ESPERANÇA,0.73,2929,0.479,0.417,0.05,0.04,0.104,0.583
66893,MAUÁ,SP,VILA NOEMIA,0.729,3848,0.404,0.448,0.074,0.052,0.148,0.552
66893,MAUÁ,SP,VILA NOSSA SENHORA DAS VITÓRIAS,0.712,3513,0.401,0.461,0.078,0.044,0.139,0.54
66893,MAUÁ,SP,JARDIM ELIZABETH,0.703,1404,0.524,0.375,0.053,0.036,0.1,0.624
66893,MAUÁ,SP,VILA GUARANI,0.693,4010,0.368,0.482,0.086,0.045,0.149,0.517
66893,MAUÁ,SP,CAPUAVA,0.662,672,0.49,0.387,0.067,0.043,0.122,0.612
66893,MAUÁ,SP,JARDIM HAYDEE,0.624,2029,0.35,0.499,0.089,0.043,0.149,0.499
66893,MAUÁ,SP,JARDIM NOBREGA,0.623,1039,0.397,0.457,0.068,0.062,0.146,0.543
66893,MAUÁ,SP,VILA CARLINA,0.604,1217,0.378,0.486,0.079,0.041,0.136,0.514
66893,MAUÁ,SP,NÃO ESPECIFICADO,0.601,34,0.971,0.0,0.0,0.0,0.029,1.0
