TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
37150,MARAÚ,BA,POVOADO TREMENBÉ,0.78,718,0.844,0.092,0.029,0.019,0.063,0.907
37150,MARAÚ,BA,POVOADO CAMPINHO,0.735,248,0.706,0.19,0.097,0.004,0.105,0.811
37150,MARAÚ,BA,POVOADO EMPATA VIAGEM,0.726,405,0.904,0.047,0.035,0.005,0.049,0.953
37150,MARAÚ,BA,DISTRITO PIABANHA,0.715,487,0.702,0.216,0.029,0.033,0.082,0.784
37150,MARAÚ,BA,DISTRITO IBIACU,0.714,1039,0.771,0.174,0.029,0.013,0.055,0.826
37150,MARAÚ,BA,CENTRO,0.703,2052,0.732,0.22,0.018,0.016,0.048,0.78
37150,MARAÚ,BA,POVOADO PONTE DO SUL,0.681,206,0.728,0.189,0.058,0.005,0.082,0.81
37150,MARAÚ,BA,POVOADO ASSENTAMENTO RURAL DE SANTA MARIA,0.676,300,0.81,0.133,0.02,0.027,0.057,0.867
37150,MARAÚ,BA,POVOADO TABOLEIRO,0.666,564,0.775,0.174,0.03,0.009,0.052,0.827
37150,MARAÚ,BA,POVOADO PONTO DO CAFÉ,0.665,485,0.841,0.118,0.012,0.008,0.041,0.882
37150,MARAÚ,BA,POVOADO MINÉRIO,0.658,217,0.935,0.028,0.005,0.018,0.037,0.972
37150,MARAÚ,BA,POVOADO PAU COCO,0.638,187,0.738,0.193,0.037,0.011,0.069,0.807
37150,MARAÚ,BA,POVOADO BARRA GRANDE,0.634,1584,0.634,0.314,0.021,0.02,0.053,0.687
37150,MARAÚ,BA,POVOADO TAIPUS,0.621,567,0.767,0.192,0.03,0.004,0.042,0.809
37150,MARAÚ,BA,POVOADO PRAIA DE SAQUAÍRA,0.605,593,0.762,0.201,0.007,0.017,0.038,0.8
37150,MARAÚ,BA,POVOADO TANQUE,0.592,228,0.895,0.092,0.004,0.004,0.012,0.907
37150,MARAÚ,BA,POVOADO QUITUNGO,0.59,94,0.894,0.074,0.0,0.011,0.033,0.927
37150,MARAÚ,BA,POVOADO SÃO RAIMUNDO,0.57,189,0.762,0.19,0.021,0.011,0.048,0.81
37150,MARAÚ,BA,POVOADO CAUBI,0.529,275,0.745,0.222,0.025,0.004,0.033,0.778
37150,MARAÚ,BA,POVOADO ALGODÕES,0.496,115,0.661,0.287,0.035,0.009,0.053,0.714
