TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
76333,JAGUARIAÍVA,PR,GENTIO,0.458,133,0.459,0.459,0.068,0.008,0.084,0.543
76333,JAGUARIAÍVA,PR,CIDADE ALTA,0.451,1922,0.354,0.581,0.034,0.021,0.066,0.42
76333,JAGUARIAÍVA,PR,VILA KENEDY,0.447,2786,0.38,0.568,0.027,0.017,0.052,0.432
76333,JAGUARIAÍVA,PR,LAGOAO,0.435,1490,0.367,0.569,0.036,0.016,0.064,0.431
76333,JAGUARIAÍVA,PR,PRIMAVERA,0.435,2700,0.388,0.563,0.022,0.022,0.048,0.436
76333,JAGUARIAÍVA,PR,SAMAMBAIA,0.401,2316,0.382,0.574,0.022,0.017,0.044,0.426
76333,JAGUARIAÍVA,PR,VILA SAO LUIZ,0.395,2779,0.264,0.672,0.031,0.022,0.063,0.327
76333,JAGUARIAÍVA,PR,JANGAI,0.37,406,0.5,0.466,0.025,0.005,0.035,0.535
76333,JAGUARIAÍVA,PR,VILA PINHEIRO,0.361,1355,0.304,0.634,0.032,0.026,0.062,0.366
76333,JAGUARIAÍVA,PR,JARDIM SÃO BRAZ,0.339,627,0.394,0.558,0.016,0.024,0.048,0.442
76333,JAGUARIAÍVA,PR,JARDIM MATARAZZO,0.333,2007,0.257,0.687,0.031,0.018,0.055,0.312
76333,JAGUARIAÍVA,PR,CACHOEIRA,0.333,232,0.453,0.5,0.034,0.0,0.047,0.5
76333,JAGUARIAÍVA,PR,CADEADO,0.301,257,0.444,0.518,0.023,0.012,0.039,0.483
76333,JAGUARIAÍVA,PR,CERRADO DA ROSEIRA,0.27,191,0.497,0.492,0.0,0.005,0.01,0.507
76333,JAGUARIAÍVA,PR,LANCAS,0.262,225,0.453,0.52,0.013,0.009,0.026,0.479
76333,JAGUARIAÍVA,PR,CENTRO,0.19,249,0.233,0.711,0.024,0.024,0.056,0.289
76333,JAGUARIAÍVA,PR,MORRO AZUL,0.186,165,0.418,0.57,0.0,0.006,0.012,0.43
76333,JAGUARIAÍVA,PR,ESPIGAO ALTO,0.158,130,0.308,0.646,0.038,0.008,0.046,0.354
