TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
95958,PLANALTINA,GO,SETOR OESTE,0.726,6836,0.456,0.451,0.045,0.036,0.093,0.549
95958,PLANALTINA,GO,JARDIM PAQUETA I,0.715,2734,0.509,0.403,0.041,0.03,0.089,0.598
95958,PLANALTINA,GO,SETOR NORTE,0.704,10939,0.446,0.47,0.041,0.032,0.085,0.531
95958,PLANALTINA,GO,VILA MUTIRAO,0.701,1325,0.577,0.339,0.041,0.025,0.085,0.662
95958,PLANALTINA,GO,BRASILINHA 17 ,0.687,1140,0.517,0.381,0.04,0.051,0.103,0.62
95958,PLANALTINA,GO,SETOR SUL,0.669,3871,0.46,0.459,0.039,0.029,0.081,0.541
95958,PLANALTINA,GO,SETOR LESTE,0.661,9808,0.387,0.522,0.047,0.032,0.092,0.479
95958,PLANALTINA,GO,BAIRRO DOS IMIGRANTES,0.638,966,0.532,0.385,0.051,0.016,0.083,0.615
95958,PLANALTINA,GO,BARROLANDIA,0.626,2043,0.578,0.366,0.028,0.02,0.056,0.634
95958,PLANALTINA,GO,ITAPUA I,0.622,2062,0.503,0.426,0.043,0.02,0.07,0.573
95958,PLANALTINA,GO,ZONA RURAL,0.595,848,0.527,0.399,0.05,0.009,0.074,0.601
95958,PLANALTINA,GO,POVOADO DE SAO GABRIEL,0.584,1131,0.51,0.421,0.027,0.028,0.07,0.58
95958,PLANALTINA,GO,JARDIM PAQUETA,0.581,890,0.558,0.379,0.036,0.019,0.063,0.621
95958,PLANALTINA,GO,BAIRRO SAO JOSE,0.581,565,0.563,0.368,0.046,0.016,0.069,0.632
95958,PLANALTINA,GO,POVOADO CORREGO RICO,0.562,125,0.48,0.392,0.048,0.032,0.128,0.608
95958,PLANALTINA,GO,PARQUE SOL NASCENTE,0.451,357,0.507,0.437,0.039,0.014,0.056,0.563
