TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
69833,RIO GRANDE DA SERRA,SP,JARDIM SANTA TEREZA,0.814,4866,0.521,0.366,0.061,0.04,0.113,0.634
69833,RIO GRANDE DA SERRA,SP,VILA FIGUEIREDO,0.81,5583,0.509,0.378,0.062,0.037,0.113,0.622
69833,RIO GRANDE DA SERRA,SP,PARQUE AMERICA,0.792,3048,0.573,0.333,0.039,0.041,0.096,0.669
69833,RIO GRANDE DA SERRA,SP,VILA CONDE SICILIANO,0.762,2280,0.526,0.362,0.062,0.036,0.111,0.637
69833,RIO GRANDE DA SERRA,SP,VILA LOPES,0.761,3751,0.518,0.39,0.049,0.031,0.095,0.613
69833,RIO GRANDE DA SERRA,SP,JARDIM NOVO HORIZONTE,0.735,906,0.549,0.322,0.063,0.058,0.128,0.677
69833,RIO GRANDE DA SERRA,SP,VILA TSUZUKI,0.731,1733,0.492,0.382,0.071,0.036,0.125,0.617
69833,RIO GRANDE DA SERRA,SP,VILA NIWA,0.671,964,0.504,0.39,0.062,0.032,0.105,0.609
69833,RIO GRANDE DA SERRA,SP,PEDREIRA,0.67,1065,0.556,0.361,0.038,0.036,0.085,0.641
69833,RIO GRANDE DA SERRA,SP,SITIO MARIA JOANA,0.665,441,0.537,0.347,0.045,0.045,0.115,0.652
69833,RIO GRANDE DA SERRA,SP,RECANTO DAS FLORES,0.657,728,0.488,0.394,0.052,0.034,0.116,0.604
69833,RIO GRANDE DA SERRA,SP,VILA SAO JOAO,0.656,901,0.525,0.382,0.038,0.044,0.093,0.618
