TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
90638,CORUMBÁ,MS,DOM BOSCO,0.712,5576,0.453,0.457,0.065,0.018,0.091,0.544
90638,CORUMBÁ,MS,CENTRO,0.697,10155,0.407,0.495,0.066,0.022,0.097,0.504
90638,CORUMBÁ,MS,POPULAR VELHA,0.695,4128,0.518,0.408,0.05,0.014,0.072,0.59
90638,CORUMBÁ,MS,MARIA LEITE,0.686,4379,0.445,0.466,0.062,0.018,0.089,0.534
90638,CORUMBÁ,MS,ZONA RURAL,0.681,996,0.635,0.292,0.041,0.018,0.073,0.708
90638,CORUMBÁ,MS,GUANÃ,0.68,2647,0.543,0.385,0.043,0.019,0.071,0.614
90638,CORUMBÁ,MS,CRISTO REDENTOR,0.676,2115,0.537,0.387,0.051,0.014,0.076,0.613
90638,CORUMBÁ,MS,POPULAR NOVA,0.675,3638,0.456,0.458,0.056,0.018,0.086,0.542
90638,CORUMBÁ,MS,CENTRO AMÉRICA,0.661,1848,0.519,0.402,0.05,0.018,0.079,0.598
90638,CORUMBÁ,MS,CRAVO VERMELHO III,0.657,1104,0.621,0.312,0.037,0.016,0.067,0.688
90638,CORUMBÁ,MS,CERVEJARIA,0.647,829,0.596,0.331,0.058,0.006,0.074,0.67
90638,CORUMBÁ,MS,UNIVERSITÁRIO,0.639,2608,0.428,0.48,0.063,0.016,0.091,0.519
90638,CORUMBÁ,MS,NOSSA SENHORA DE FÁTIMA,0.633,2264,0.446,0.466,0.064,0.015,0.087,0.533
90638,CORUMBÁ,MS,NOVA CORUMBÁ,0.631,3476,0.436,0.486,0.053,0.014,0.079,0.515
90638,CORUMBÁ,MS,VILA MAMONA,0.625,1958,0.443,0.469,0.06,0.018,0.089,0.532
90638,CORUMBÁ,MS,AEROPORTO,0.62,1537,0.496,0.427,0.057,0.011,0.077,0.573
90638,CORUMBÁ,MS,JARDIM DOS ESTADOS,0.589,1383,0.474,0.45,0.059,0.009,0.077,0.551
90638,CORUMBÁ,MS,ASSENTAMENTO MATO GRANDE,0.519,192,0.703,0.25,0.026,0.01,0.046,0.749
90638,CORUMBÁ,MS,DISTRITO DE PORTO ESPERANÇA,0.516,60,0.55,0.367,0.083,0.0,0.083,0.633
90638,CORUMBÁ,MS,DISTRITO DE ALBUQUERQUE,0.4,350,0.414,0.52,0.06,0.0,0.066,0.48
90638,CORUMBÁ,MS,BEIRA RIO,0.374,140,0.6,0.371,0.021,0.007,0.028,0.628
