TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
66818,MARÍLIA,SP,MIRANTE,0.577,1459,0.414,0.495,0.036,0.034,0.09,0.504
66818,MARÍLIA,SP,JARDIM TEOTONIO VILELA,0.572,3838,0.349,0.565,0.044,0.032,0.087,0.436
66818,MARÍLIA,SP,BANZATO,0.563,2882,0.276,0.596,0.061,0.048,0.128,0.404
66818,MARÍLIA,SP,FRAGATA C,0.55,3078,0.29,0.601,0.058,0.038,0.107,0.397
66818,MARÍLIA,SP,Núcleo habitacional NOVA MARÍLIA,0.535,6164,0.324,0.599,0.04,0.026,0.076,0.4
66818,MARÍLIA,SP,ALTO CAFEZAL,0.531,4041,0.279,0.626,0.047,0.033,0.094,0.373
66818,MARÍLIA,SP,JARDIM MARIA IZABEL,0.529,5192,0.222,0.676,0.057,0.032,0.102,0.324
66818,MARÍLIA,SP,prolongamento PALMITAL,0.529,13108,0.265,0.652,0.044,0.03,0.083,0.348
66818,MARÍLIA,SP,NOVA MARILIA,0.523,2584,0.329,0.585,0.053,0.024,0.087,0.416
66818,MARÍLIA,SP,N. H. CHICO MENDES,0.514,2464,0.301,0.605,0.055,0.028,0.094,0.395
66818,MARÍLIA,SP,JARDIM CAVALARI,0.512,3601,0.317,0.603,0.042,0.025,0.079,0.396
66818,MARÍLIA,SP,JARDIM AMALIA,0.512,1792,0.322,0.583,0.055,0.028,0.096,0.418
66818,MARÍLIA,SP,JARDIM SANTA ANTONIETA,0.51,5576,0.321,0.609,0.036,0.025,0.071,0.392
66818,MARÍLIA,SP,JARDIM CONTINENTAL,0.506,2506,0.299,0.61,0.049,0.033,0.091,0.39
66818,MARÍLIA,SP,PARQUE NOVA ALMEIDA,0.505,1826,0.347,0.57,0.05,0.025,0.084,0.431
66818,MARÍLIA,SP,SENADOR SALGADO FILHO,0.503,4377,0.279,0.637,0.042,0.029,0.082,0.361
66818,MARÍLIA,SP,NÚCLEO HABITACIONAL PRES. JÂNIO DA SILVA QUADROS,0.503,2682,0.314,0.602,0.048,0.026,0.084,0.398
66818,MARÍLIA,SP,JARDIM AMÉRICA,0.501,3091,0.27,0.639,0.047,0.034,0.091,0.361
66818,MARÍLIA,SP,JARDIM SANCHO FLORO DA COSTA,0.498,3719,0.311,0.613,0.041,0.023,0.076,0.387
66818,MARÍLIA,SP,DISTRITO DE DIRCEU,0.494,140,0.45,0.45,0.029,0.064,0.1,0.55
66818,MARÍLIA,SP,JARDIM TROPICAL,0.493,3326,0.207,0.693,0.053,0.033,0.1,0.307
66818,MARÍLIA,SP,C. H. VILA DOS COMERCIÁRIOS II,0.492,2146,0.325,0.592,0.044,0.03,0.083,0.408
66818,MARÍLIA,SP,DISTRITO DE PADRE NÓBREGA,0.492,4248,0.307,0.62,0.04,0.022,0.073,0.38
66818,MARÍLIA,SP,NÚCLEO HABITACIONAL NOVA MARÍLIA,0.488,1621,0.301,0.602,0.054,0.035,0.097,0.398
66818,MARÍLIA,SP,NÚCLEO HABITACIONAL CASTELO BRANCO,0.486,2221,0.294,0.617,0.049,0.03,0.089,0.383
66818,MARÍLIA,SP,CONJUNTO RESIDENCIAL ALCIR RAINERI,0.48,2891,0.266,0.646,0.046,0.03,0.087,0.353
66818,MARÍLIA,SP,BARBOSA,0.477,1672,0.25,0.642,0.069,0.029,0.109,0.359
66818,MARÍLIA,SP,JARDIM IPÊ,0.477,2498,0.235,0.667,0.051,0.033,0.097,0.332
66818,MARÍLIA,SP,PARQUE CECAP AEROPORTO,0.475,2697,0.245,0.664,0.05,0.031,0.091,0.336
66818,MARÍLIA,SP,JARDIM ESPLANADA,0.47,3409,0.26,0.66,0.039,0.032,0.08,0.34
66818,MARÍLIA,SP,N. H. COSTA E SILVA,0.466,2164,0.279,0.634,0.044,0.032,0.087,0.366
66818,MARÍLIA,SP,N. H. JOSÉ TERUEL MARTINEZ,0.462,1994,0.251,0.655,0.056,0.024,0.094,0.345
66818,MARÍLIA,SP,POLON,0.458,2467,0.215,0.691,0.055,0.026,0.093,0.308
66818,MARÍLIA,SP,NÚCLEO HABITACIONAL JUSCELINO KUBITSCHEK,0.453,2205,0.261,0.653,0.054,0.022,0.086,0.347
66818,MARÍLIA,SP,CENTRO,0.452,707,0.338,0.571,0.045,0.033,0.091,0.429
66818,MARÍLIA,SP,VILA SÃO PAULO,0.448,1033,0.37,0.558,0.04,0.025,0.073,0.443
66818,MARÍLIA,SP,SOMENZARI,0.443,2607,0.217,0.696,0.045,0.034,0.085,0.302
66818,MARÍLIA,SP,FRANCISCO DE ABREU FERNANDES,0.44,2056,0.291,0.63,0.036,0.026,0.077,0.368
66818,MARÍLIA,SP,JARDIM MARAJO,0.438,1806,0.343,0.591,0.039,0.02,0.067,0.41
66818,MARÍLIA,SP,CASCATA,0.437,1278,0.263,0.643,0.049,0.033,0.095,0.358
66818,MARÍLIA,SP,JARDIM ELDORADO,0.435,1345,0.286,0.628,0.048,0.031,0.087,0.373
66818,MARÍLIA,SP,PAULISTA,0.431,1540,0.226,0.679,0.048,0.036,0.095,0.321
66818,MARÍLIA,SP,PARQUE RESIDENCIAL JULIETA,0.43,1915,0.269,0.651,0.038,0.029,0.08,0.349
66818,MARÍLIA,SP,JARDIM PLANALTO,0.423,1103,0.306,0.614,0.047,0.023,0.082,0.388
66818,MARÍLIA,SP,Núcleo hbitacional CASTELO BRANCO,0.422,1176,0.26,0.647,0.043,0.039,0.092,0.352
66818,MARÍLIA,SP,PARQUE SÃO JORGE,0.405,2315,0.261,0.669,0.037,0.021,0.07,0.331
66818,MARÍLIA,SP,RESIDENCIAL SALVADOR BASSALOBRE (PADRE NOBREGA),0.368,601,0.326,0.602,0.043,0.025,0.072,0.398
66818,MARÍLIA,SP,DISTRITO DE LÁCIO,0.352,822,0.24,0.681,0.04,0.032,0.079,0.319
66818,MARÍLIA,SP,JARDIM MONTE CASTELO,0.338,405,0.321,0.607,0.04,0.027,0.072,0.393
66818,MARÍLIA,SP,DISTRITO DE ROSÁLIA,0.314,994,0.376,0.585,0.026,0.008,0.039,0.415
66818,MARÍLIA,SP,DISTRITO DE AMADEU AMARAL,0.284,200,0.245,0.67,0.05,0.025,0.085,0.33
66818,MARÍLIA,SP,FAZENDA DO ESTADO,0.283,140,0.45,0.507,0.014,0.014,0.042,0.492
66818,MARÍLIA,SP,DISTRITO DE AVENCAS,0.188,637,0.209,0.75,0.016,0.016,0.042,0.251
