TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
27855,MACEIÓ,AL,POÇO,0.746,17293,0.419,0.47,0.062,0.035,0.111,0.53
27855,MACEIÓ,AL,BENEDITO BENTES II,0.742,5176,0.486,0.422,0.046,0.028,0.092,0.578
27855,MACEIÓ,AL,GARÇA TORTA,0.731,3031,0.47,0.421,0.063,0.028,0.108,0.578
27855,MACEIÓ,AL,CLIMA BOM I,0.729,12822,0.43,0.471,0.056,0.028,0.099,0.529
27855,MACEIÓ,AL,PONTA GROSSA,0.721,16450,0.415,0.485,0.056,0.028,0.101,0.516
27855,MACEIÓ,AL,CHÃ DA JAQUEIRA,0.719,11220,0.42,0.48,0.055,0.029,0.1,0.52
27855,MACEIÓ,AL,CIDADE UNIVERSITÁRIA,0.715,32862,0.411,0.492,0.049,0.034,0.099,0.51
27855,MACEIÓ,AL,TRAPICHE DA BARRA,0.713,14267,0.418,0.485,0.054,0.029,0.097,0.515
27855,MACEIÓ,AL,CRUZ DAS ALMAS,0.712,15724,0.407,0.491,0.05,0.035,0.101,0.508
27855,MACEIÓ,AL,SERRARIA,0.709,15487,0.39,0.502,0.052,0.044,0.108,0.498
27855,MACEIÓ,AL,FEITOSA,0.706,12168,0.408,0.493,0.052,0.033,0.099,0.507
27855,MACEIÓ,AL,TABULEIRO DO MARTINS,0.705,54344,0.405,0.497,0.052,0.033,0.097,0.502
27855,MACEIÓ,AL,LEVADA,0.705,2720,0.46,0.437,0.054,0.027,0.104,0.564
27855,MACEIÓ,AL,JACINTINHO,0.704,33257,0.405,0.497,0.059,0.024,0.097,0.502
27855,MACEIÓ,AL,PONTA DA TERRA,0.703,8218,0.402,0.493,0.061,0.033,0.104,0.506
27855,MACEIÓ,AL,FAROL,0.703,25501,0.382,0.51,0.054,0.041,0.108,0.49
27855,MACEIÓ,AL,CLIMA BOM II,0.702,6603,0.414,0.486,0.055,0.028,0.101,0.515
27855,MACEIÓ,AL,JATIÚCA,0.702,19127,0.382,0.511,0.055,0.039,0.108,0.49
27855,MACEIÓ,AL,RIO NOVO,0.696,3555,0.499,0.421,0.047,0.017,0.08,0.579
27855,MACEIÓ,AL,GRUTA DE LOURDES,0.695,7918,0.384,0.505,0.056,0.045,0.11,0.494
27855,MACEIÓ,AL,BENEDITO BENTES I,0.693,38907,0.399,0.506,0.051,0.028,0.095,0.494
27855,MACEIÓ,AL,SANTA LÚCIA,0.691,8548,0.396,0.502,0.055,0.034,0.101,0.497
27855,MACEIÓ,AL,PRADO,0.685,7900,0.396,0.505,0.053,0.034,0.099,0.495
27855,MACEIÓ,AL,IPIOCA,0.685,3033,0.45,0.454,0.063,0.022,0.096,0.546
27855,MACEIÓ,AL,BARRO DURO,0.68,8480,0.384,0.513,0.051,0.039,0.102,0.486
27855,MACEIÓ,AL,ANTARES,0.676,6399,0.405,0.501,0.049,0.035,0.094,0.499
27855,MACEIÓ,AL,VERGEL DO LAGO,0.675,18956,0.397,0.512,0.053,0.023,0.09,0.487
27855,MACEIÓ,AL,CHÃ DE BEBEDOURO,0.674,8032,0.416,0.497,0.049,0.025,0.087,0.503
27855,MACEIÓ,AL,FERNÃO VELHO,0.674,4614,0.431,0.481,0.055,0.021,0.089,0.52
27855,MACEIÓ,AL,PONTA VERDE,0.673,14666,0.361,0.533,0.05,0.044,0.106,0.467
27855,MACEIÓ,AL,PITANGUINHA,0.666,3056,0.428,0.474,0.056,0.03,0.097,0.525
27855,MACEIÓ,AL,CANAÃ,0.665,2129,0.436,0.457,0.056,0.033,0.106,0.542
27855,MACEIÓ,AL,PETRÓPOLIS,0.655,4421,0.386,0.513,0.051,0.036,0.101,0.487
27855,MACEIÓ,AL,JACARECICA,0.653,2347,0.424,0.474,0.059,0.029,0.102,0.526
27855,MACEIÓ,AL,PAJUÇARA,0.65,7308,0.355,0.54,0.058,0.037,0.104,0.459
27855,MACEIÓ,AL,SANTOS DUMONT,0.639,3662,0.402,0.507,0.045,0.029,0.092,0.494
27855,MACEIÓ,AL,OURO PRETO,0.635,2839,0.39,0.508,0.054,0.036,0.103,0.493
27855,MACEIÓ,AL,SANTA AMÉLIA,0.627,1506,0.417,0.473,0.049,0.046,0.11,0.527
27855,MACEIÓ,AL,SÃO JORGE,0.624,2859,0.426,0.489,0.05,0.022,0.084,0.51
27855,MACEIÓ,AL,RIACHO DOCE,0.624,959,0.456,0.44,0.074,0.02,0.104,0.56
27855,MACEIÓ,AL,BOM PARTO,0.618,2513,0.417,0.495,0.048,0.027,0.089,0.506
27855,MACEIÓ,AL,CENTRO,0.616,2681,0.388,0.513,0.054,0.031,0.098,0.486
27855,MACEIÓ,AL,SANTO AMARO ,0.605,454,0.449,0.423,0.079,0.031,0.127,0.576
27855,MACEIÓ,AL,MANGABEIRAS,0.597,1280,0.394,0.493,0.055,0.049,0.113,0.507
27855,MACEIÓ,AL,PESCARIA,0.585,1997,0.395,0.514,0.049,0.028,0.092,0.487
27855,MACEIÓ,AL,PINHEIRO,0.585,1803,0.385,0.516,0.054,0.029,0.099,0.484
27855,MACEIÓ,AL,NÃO ESPECIFICADO,0.575,479,0.555,0.372,0.035,0.031,0.072,0.627
27855,MACEIÓ,AL,PONTAL DA BARRA,0.56,1929,0.397,0.52,0.051,0.019,0.084,0.481
27855,MACEIÓ,AL,JARAGUÁ,0.509,557,0.454,0.47,0.041,0.025,0.076,0.53
27855,MACEIÓ,AL,NOVO MUNDO,0.492,674,0.383,0.525,0.047,0.025,0.09,0.473
27855,MACEIÓ,AL,JARDIM PETRÓPOLIS,0.407,1344,0.251,0.664,0.042,0.036,0.085,0.336
