TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
69272,PRESIDENTE EPITÁCIO,SP,VILA PALMIRA,0.579,1562,0.488,0.444,0.044,0.019,0.068,0.556
69272,PRESIDENTE EPITÁCIO,SP,VILA MARIA,0.578,5949,0.384,0.544,0.045,0.019,0.072,0.456
69272,PRESIDENTE EPITÁCIO,SP,CAMPINAL,0.571,1098,0.566,0.378,0.046,0.01,0.056,0.622
69272,PRESIDENTE EPITÁCIO,SP,VILA MONTE CASTELO,0.532,2666,0.362,0.56,0.054,0.018,0.079,0.441
69272,PRESIDENTE EPITÁCIO,SP,VILA BELA VISTA,0.524,1617,0.378,0.541,0.053,0.025,0.083,0.461
69272,PRESIDENTE EPITÁCIO,SP,JARDIM REAL 1,0.518,1931,0.367,0.553,0.044,0.029,0.081,0.448
69272,PRESIDENTE EPITÁCIO,SP,VILA SANTA ROSA,0.513,2280,0.355,0.565,0.05,0.02,0.079,0.434
69272,PRESIDENTE EPITÁCIO,SP,VILA CENTENARIO,0.508,2762,0.371,0.559,0.048,0.017,0.069,0.44
69272,PRESIDENTE EPITÁCIO,SP,VILA ESPERANCA (JARDIM ESPERANCA),0.478,1000,0.435,0.501,0.041,0.013,0.064,0.499
69272,PRESIDENTE EPITÁCIO,SP,VILA PORTO TIBIRIÇA,0.411,791,0.351,0.575,0.047,0.016,0.073,0.424
