TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
48615,MONTE CARMELO,MG,VILA NOVA,0.686,3446,0.545,0.389,0.037,0.018,0.067,0.612
48615,MONTE CARMELO,MG,BAIRRO BOA VISTA,0.681,7925,0.509,0.426,0.04,0.013,0.064,0.573
48615,MONTE CARMELO,MG,BAIRRO TAMBORIL,0.666,1628,0.521,0.396,0.049,0.021,0.083,0.604
48615,MONTE CARMELO,MG,JARDIM ORIENTE,0.657,766,0.672,0.262,0.039,0.013,0.064,0.736
48615,MONTE CARMELO,MG,BAIRRO CATULINA,0.626,1157,0.549,0.379,0.037,0.02,0.072,0.621
48615,MONTE CARMELO,MG,BAIRRO SANTA RITA,0.617,1938,0.632,0.325,0.02,0.013,0.045,0.677
48615,MONTE CARMELO,MG,POVOADO DE CELSO BUENO,0.612,1222,0.698,0.261,0.017,0.017,0.041,0.739
48615,MONTE CARMELO,MG,POVOADO DE GONÇALVES,0.611,306,0.549,0.359,0.069,0.01,0.093,0.642
48615,MONTE CARMELO,MG,BAIRRO DO CARMO,0.57,2220,0.5,0.444,0.035,0.012,0.057,0.557
48615,MONTE CARMELO,MG,BAIRRO LANGONI,0.552,2777,0.42,0.514,0.037,0.017,0.067,0.487
48615,MONTE CARMELO,MG,CENTRO,0.522,1997,0.365,0.555,0.046,0.018,0.082,0.447
48615,MONTE CARMELO,MG,BAIRRO TRIÂNGULO,0.49,1262,0.372,0.551,0.048,0.016,0.08,0.452
48615,MONTE CARMELO,MG,ZONA RURAL,0.416,133,0.541,0.406,0.008,0.03,0.054,0.595
