TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
34258,CANAVIEIRAS,BA,POVOADO ESTREITO,0.791,53,0.83,0.057,0.094,0.0,0.113,0.943
34258,CANAVIEIRAS,BA,CENTRO,0.757,9399,0.588,0.345,0.036,0.021,0.066,0.654
34258,CANAVIEIRAS,BA,BIRINDIBA,0.742,1554,0.747,0.193,0.028,0.016,0.06,0.807
34258,CANAVIEIRAS,BA,POVOADO PEDRA ALTA,0.715,67,0.746,0.149,0.06,0.03,0.105,0.851
34258,CANAVIEIRAS,BA,ANTÔNIO OSÓRIO,0.71,662,0.74,0.193,0.044,0.005,0.067,0.807
34258,CANAVIEIRAS,BA,SÃO SEBASTIÃO,0.675,1719,0.653,0.29,0.03,0.017,0.058,0.711
34258,CANAVIEIRAS,BA,JOÃO FONFON,0.656,1349,0.658,0.285,0.03,0.019,0.057,0.715
34258,CANAVIEIRAS,BA,POVOADO PERELÂNDIA,0.632,158,0.772,0.165,0.025,0.006,0.063,0.835
34258,CANAVIEIRAS,BA,POVOADO HERMELÂNDIA,0.605,351,0.766,0.188,0.02,0.017,0.046,0.812
34258,CANAVIEIRAS,BA,POVOADO PIMENTEIRAS,0.585,419,0.661,0.282,0.024,0.012,0.057,0.718
34258,CANAVIEIRAS,BA,ILHA DE ATALAIA,0.55,178,0.691,0.253,0.022,0.011,0.057,0.748
34258,CANAVIEIRAS,BA,POVOADO ERA NOVA,0.549,240,0.742,0.217,0.013,0.013,0.043,0.785
34258,CANAVIEIRAS,BA,DISTRITO OURICANA,0.525,318,0.635,0.314,0.016,0.013,0.051,0.686
34258,CANAVIEIRAS,BA,POVOADO SÃO JOSÉ,0.525,212,0.698,0.255,0.009,0.014,0.047,0.745
34258,CANAVIEIRAS,BA,DISTRITO OITICICA,0.512,169,0.586,0.349,0.024,0.012,0.066,0.652
34258,CANAVIEIRAS,BA,POVOADO PUXIM,0.493,443,0.53,0.411,0.029,0.018,0.058,0.588
