TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
15059,PARACURU,CE,CENTRO,0.808,6656,0.646,0.282,0.013,0.052,0.071,0.717
15059,PARACURU,CE,SANTA MARTA,0.801,917,0.767,0.152,0.004,0.072,0.081,0.848
15059,PARACURU,CE,MUNGUBA,0.789,252,0.738,0.139,0.012,0.095,0.123,0.861
15059,PARACURU,CE,SAO PEDRO,0.786,921,0.81,0.123,0.01,0.052,0.067,0.877
15059,PARACURU,CE,MURITI,0.77,379,0.662,0.201,0.032,0.1,0.138,0.8
15059,PARACURU,CE,CAMPO DE AVIAÇÃO,0.763,4622,0.618,0.314,0.013,0.048,0.068,0.686
15059,PARACURU,CE,QUATRO BOCAS,0.743,926,0.783,0.156,0.01,0.038,0.062,0.845
15059,PARACURU,CE,CUMBI,0.727,371,0.757,0.164,0.013,0.046,0.078,0.835
15059,PARACURU,CE,JARDIM DO MEIO,0.709,1244,0.686,0.247,0.012,0.043,0.067,0.753
15059,PARACURU,CE,LAGOA,0.705,572,0.649,0.262,0.012,0.066,0.088,0.737
15059,PARACURU,CE,VOLTA,0.693,1010,0.769,0.18,0.002,0.041,0.051,0.82
15059,PARACURU,CE,POço DOCE,0.676,1712,0.705,0.245,0.004,0.039,0.05,0.755
15059,PARACURU,CE,RIACHO DOCE,0.667,1316,0.706,0.242,0.01,0.031,0.052,0.758
15059,PARACURU,CE,CAMPO DE SEMENTE,0.652,744,0.645,0.286,0.02,0.043,0.068,0.713
15059,PARACURU,CE,CARNAUBA - POVOADO,0.649,402,0.786,0.162,0.01,0.027,0.051,0.837
15059,PARACURU,CE,PARACURU BEACH,0.646,1257,0.513,0.402,0.016,0.061,0.085,0.598
15059,PARACURU,CE,GUAJIRU,0.638,625,0.656,0.28,0.013,0.032,0.065,0.721
15059,PARACURU,CE,UMARIZEIRAS,0.596,644,0.663,0.284,0.012,0.028,0.053,0.716
15059,PARACURU,CE,BOI MORTO,0.561,511,0.638,0.309,0.006,0.043,0.053,0.691
