TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
67156,MOGI GUAÇU,SP,CENTRO,0.57,10315,0.272,0.628,0.058,0.029,0.098,0.37
67156,MOGI GUAÇU,SP,NÃO ESPECIFICADO,0.554,90,0.878,0.1,0.011,0.0,0.022,0.9
67156,MOGI GUAÇU,SP,PEDREGULHAL,0.535,5053,0.244,0.656,0.061,0.025,0.1,0.344
67156,MOGI GUAÇU,SP,JARDIM CENTENARIO,0.535,3158,0.256,0.632,0.073,0.028,0.112,0.368
67156,MOGI GUAÇU,SP,VILA PARAISO,0.512,2198,0.268,0.621,0.076,0.021,0.111,0.379
67156,MOGI GUAÇU,SP,JARDIM ALMIRA,0.511,3784,0.256,0.65,0.049,0.032,0.093,0.349
67156,MOGI GUAÇU,SP,JARDIM ROSA CRUZ,0.502,2839,0.239,0.659,0.056,0.031,0.103,0.342
67156,MOGI GUAÇU,SP,JARDIM NOVO ITACOLOMI,0.488,2107,0.274,0.629,0.051,0.032,0.098,0.372
67156,MOGI GUAÇU,SP,JARDIM SANTA TEREZINHA II,0.485,5916,0.322,0.612,0.03,0.024,0.064,0.386
67156,MOGI GUAÇU,SP,JARDIM IPE II,0.484,2831,0.298,0.621,0.051,0.022,0.081,0.379
67156,MOGI GUAÇU,SP,JARDIM MUNHOZ,0.478,2052,0.248,0.65,0.064,0.023,0.102,0.35
67156,MOGI GUAÇU,SP,JARDIM IPE I,0.472,2168,0.26,0.645,0.052,0.03,0.094,0.354
67156,MOGI GUAÇU,SP,JARDIM ITACOLOMI,0.472,1999,0.25,0.653,0.06,0.027,0.099,0.349
67156,MOGI GUAÇU,SP,JARDIM BOA ESPERANCA,0.47,2670,0.298,0.624,0.04,0.027,0.078,0.376
67156,MOGI GUAÇU,SP,JARDIM FANTINATO,0.469,3260,0.295,0.631,0.036,0.023,0.074,0.369
67156,MOGI GUAÇU,SP,PARQUE DOS EUCALIPTOS,0.468,2114,0.25,0.655,0.058,0.024,0.095,0.345
67156,MOGI GUAÇU,SP,JARDIM NOVO II,0.463,3188,0.268,0.655,0.044,0.022,0.078,0.346
67156,MOGI GUAÇU,SP,PARQUE CIDADE NOVA,0.461,2516,0.244,0.668,0.057,0.022,0.088,0.332
67156,MOGI GUAÇU,SP,JARDIM HEDY,0.461,1945,0.299,0.619,0.046,0.026,0.083,0.382
67156,MOGI GUAÇU,SP,JARDIM ZANIBONI II,0.457,3927,0.298,0.634,0.042,0.018,0.067,0.365
67156,MOGI GUAÇU,SP,VILA SAO CARLOS,0.455,2027,0.276,0.636,0.044,0.029,0.086,0.362
67156,MOGI GUAÇU,SP,JARDIM ITAMARATY,0.45,1523,0.293,0.62,0.043,0.03,0.087,0.38
67156,MOGI GUAÇU,SP,JARDIM IGACABA,0.449,2555,0.247,0.669,0.06,0.018,0.083,0.33
67156,MOGI GUAÇU,SP,JARDIM IPE V,0.445,2984,0.281,0.646,0.04,0.02,0.072,0.353
67156,MOGI GUAÇU,SP,VILA LEILA,0.439,2236,0.285,0.637,0.047,0.019,0.076,0.361
67156,MOGI GUAÇU,SP,JARDIM SANTO ANTONIO,0.429,1798,0.268,0.651,0.043,0.024,0.082,0.35
67156,MOGI GUAÇU,SP,JARDIM BRASILIA,0.419,1900,0.247,0.672,0.043,0.026,0.081,0.328
67156,MOGI GUAÇU,SP,JARDIM IPE III,0.406,1507,0.276,0.647,0.049,0.015,0.077,0.353
67156,MOGI GUAÇU,SP,JARDIM GUACUANO,0.393,1356,0.256,0.666,0.05,0.019,0.079,0.335
67156,MOGI GUAÇU,SP,JARDIM NOSSA SENHORA DAS GRACAS,0.391,663,0.238,0.662,0.051,0.033,0.1,0.338
67156,MOGI GUAÇU,SP,JARDIM SANTO ANDRE,0.338,975,0.223,0.703,0.047,0.016,0.074,0.297
67156,MOGI GUAÇU,SP,JARDIM CHAPARRAL,0.32,1021,0.301,0.643,0.032,0.012,0.057,0.358
67156,MOGI GUAÇU,SP,CHACARA ALVORADA,0.279,1205,0.241,0.707,0.032,0.013,0.053,0.294
67156,MOGI GUAÇU,SP,MARTINHO PRADO JUNIOR,0.271,2591,0.242,0.724,0.015,0.012,0.033,0.275
