TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
299,ROLIM DE MOURA,RO,INDUSTRIAL,0.458,593,0.388,0.533,0.044,0.015,0.08,0.468
299,ROLIM DE MOURA,RO,PLANALTO,0.444,5711,0.253,0.682,0.029,0.026,0.066,0.319
299,ROLIM DE MOURA,RO,BEIRA RIO,0.414,4400,0.263,0.677,0.027,0.023,0.06,0.323
299,ROLIM DE MOURA,RO,CIDADE ALTA,0.411,3473,0.312,0.633,0.027,0.017,0.055,0.367
299,ROLIM DE MOURA,RO,CENTRO,0.402,3908,0.196,0.74,0.033,0.02,0.065,0.261
299,ROLIM DE MOURA,RO,OLÍMPICO,0.397,2158,0.296,0.641,0.029,0.025,0.063,0.359
299,ROLIM DE MOURA,RO,SÃO CRISTOVÃO,0.394,3372,0.246,0.692,0.028,0.025,0.061,0.307
299,ROLIM DE MOURA,RO,JARDIM TROPICAL,0.362,3087,0.245,0.7,0.028,0.017,0.055,0.3
299,ROLIM DE MOURA,RO,DISTRITO NOVA ESTRELA,0.352,1136,0.325,0.618,0.028,0.021,0.058,0.383
299,ROLIM DE MOURA,RO,BOA ESPERANÇA,0.299,899,0.217,0.719,0.028,0.027,0.065,0.282
299,ROLIM DE MOURA,RO,ZONA RURAL,0.165,286,0.259,0.696,0.028,0.01,0.044,0.303
