TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
67130,MOGI DAS CRUZES,SP,CONJUNTO RESIDENCIAL SANTO ANGELO,0.769,3505,0.48,0.401,0.068,0.034,0.12,0.6
67130,MOGI DAS CRUZES,SP,JUNDIAPEBA,0.765,22924,0.47,0.435,0.049,0.031,0.095,0.565
67130,MOGI DAS CRUZES,SP,VILA NATAL,0.755,5785,0.443,0.442,0.065,0.034,0.116,0.559
67130,MOGI DAS CRUZES,SP,VILA MOGI MODERNO,0.753,14653,0.388,0.464,0.086,0.043,0.148,0.536
67130,MOGI DAS CRUZES,SP,JARDIM SANTA TERESA,0.752,7771,0.424,0.455,0.062,0.042,0.12,0.544
67130,MOGI DAS CRUZES,SP,BRAZ CUBAS,0.744,15316,0.396,0.477,0.064,0.044,0.128,0.524
67130,MOGI DAS CRUZES,SP,VILA LAVÍNIA,0.741,5074,0.406,0.452,0.079,0.043,0.142,0.548
67130,MOGI DAS CRUZES,SP,JARDIM MARGARIDA,0.74,2156,0.534,0.366,0.055,0.029,0.098,0.632
67130,MOGI DAS CRUZES,SP,JARDIM ESPERANCA,0.74,4872,0.432,0.45,0.063,0.036,0.118,0.55
67130,MOGI DAS CRUZES,SP,JARDIM LAYR,0.738,2732,0.472,0.411,0.061,0.038,0.116,0.588
67130,MOGI DAS CRUZES,SP,CENTRO,0.737,15956,0.363,0.476,0.092,0.05,0.161,0.524
67130,MOGI DAS CRUZES,SP,TAIACUPEBA,0.72,2942,0.411,0.437,0.086,0.047,0.152,0.563
67130,MOGI DAS CRUZES,SP,CONJUNTO RESIDENCIAL ÁLVARO BOVOLENTA,0.719,4673,0.377,0.464,0.09,0.046,0.159,0.536
67130,MOGI DAS CRUZES,SP,JARDIM PIATA A,0.719,1999,0.567,0.352,0.032,0.033,0.083,0.65
67130,MOGI DAS CRUZES,SP,VILA MOGILAR,0.712,8460,0.345,0.487,0.095,0.05,0.167,0.512
67130,MOGI DAS CRUZES,SP,BOTUJURU,0.712,6358,0.391,0.488,0.064,0.036,0.121,0.512
67130,MOGI DAS CRUZES,SP,NOVA JUNDIAPEBA,0.711,2633,0.506,0.404,0.046,0.032,0.09,0.596
67130,MOGI DAS CRUZES,SP,JARDIM UNIVERSO,0.711,4251,0.394,0.473,0.077,0.04,0.133,0.527
67130,MOGI DAS CRUZES,SP,VILA JUNDIAI,0.71,6668,0.362,0.489,0.079,0.049,0.149,0.511
67130,MOGI DAS CRUZES,SP,VILA BRASILEIRA,0.708,6330,0.405,0.484,0.056,0.036,0.109,0.514
67130,MOGI DAS CRUZES,SP,ALTO IPIRANGA,0.7,8620,0.325,0.496,0.106,0.05,0.179,0.504
67130,MOGI DAS CRUZES,SP,JARDIM SANTOS DUMONT I,0.696,2705,0.434,0.452,0.067,0.031,0.113,0.547
