TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
91154,NIOAQUE,MS,ALDEIA ÁGUA BRANCA,0.637,563,0.815,0.149,0.023,0.011,0.036,0.851
91154,NIOAQUE,MS,ALDEIA BREJÃO,0.562,273,0.828,0.154,0.011,0.007,0.018,0.846
91154,NIOAQUE,MS,COLÔNIA PADROEIRA DO BRASIL,0.545,286,0.587,0.346,0.035,0.028,0.066,0.653
91154,NIOAQUE,MS,COLÔNIA NOVA,0.513,126,0.429,0.444,0.111,0.008,0.127,0.556
91154,NIOAQUE,MS,COLÔNIA PALMEIRA,0.509,173,0.538,0.387,0.046,0.006,0.075,0.613
91154,NIOAQUE,MS,BAIRRO DA BAÍA,0.506,406,0.579,0.367,0.034,0.005,0.053,0.632
91154,NIOAQUE,MS,COLÔNIA ANDALÚCIA,0.479,202,0.743,0.238,0.02,0.0,0.02,0.763
91154,NIOAQUE,MS,COLÔNIA CONCEIÇÃO,0.471,578,0.509,0.438,0.04,0.003,0.053,0.562
91154,NIOAQUE,MS,COLÔNIA UIRAPURU,0.447,572,0.463,0.479,0.045,0.009,0.058,0.521
91154,NIOAQUE,MS,MONTE ALTO,0.439,426,0.547,0.411,0.033,0.009,0.042,0.589
91154,NIOAQUE,MS,CENTRO,0.423,3628,0.331,0.616,0.035,0.014,0.053,0.384
91154,NIOAQUE,MS,VILA SÃO MIGUEL,0.367,476,0.462,0.496,0.04,0.0,0.042,0.504
91154,NIOAQUE,MS,COLÔNIA BOA ESPERANÇA,0.315,197,0.472,0.487,0.01,0.03,0.04,0.512
