TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
88790,SÃO LOURENÇO DO SUL,RS,NAVEGANTES,0.74,2631,0.58,0.34,0.046,0.026,0.08,0.66
88790,SÃO LOURENÇO DO SUL,RS,NOVA ESPERANÇA,0.73,535,0.723,0.196,0.039,0.026,0.08,0.803
88790,SÃO LOURENÇO DO SUL,RS,SANTA TEREZINHA,0.729,591,0.596,0.288,0.074,0.032,0.116,0.712
88790,SÃO LOURENÇO DO SUL,RS,CENTRO,0.719,6943,0.412,0.478,0.059,0.039,0.109,0.521
88790,SÃO LOURENÇO DO SUL,RS,LOMBA,0.709,1459,0.551,0.357,0.05,0.029,0.092,0.643
88790,SÃO LOURENÇO DO SUL,RS,1 DISTRITO,0.678,1763,0.423,0.443,0.077,0.043,0.135,0.558
88790,SÃO LOURENÇO DO SUL,RS,AVENIDA,0.654,989,0.493,0.405,0.064,0.028,0.101,0.594
88790,SÃO LOURENÇO DO SUL,RS,6 DISTRITO,0.637,1873,0.416,0.477,0.065,0.029,0.107,0.523
88790,SÃO LOURENÇO DO SUL,RS,5 DISTRITO,0.634,803,0.542,0.375,0.052,0.024,0.083,0.625
88790,SÃO LOURENÇO DO SUL,RS,BARRINHA,0.611,1146,0.506,0.416,0.048,0.025,0.078,0.584
88790,SÃO LOURENÇO DO SUL,RS,SETE DE SETEMBRO,0.611,566,0.525,0.389,0.049,0.027,0.087,0.612
88790,SÃO LOURENÇO DO SUL,RS,MEDIANEIRA,0.563,660,0.656,0.298,0.026,0.015,0.046,0.702
88790,SÃO LOURENÇO DO SUL,RS,3 DISTRITO,0.546,1743,0.349,0.552,0.055,0.028,0.1,0.449
88790,SÃO LOURENÇO DO SUL,RS,7 DISTRITO,0.518,1989,0.405,0.527,0.042,0.018,0.069,0.474
88790,SÃO LOURENÇO DO SUL,RS,4 DISTRITO,0.398,2147,0.277,0.655,0.05,0.013,0.067,0.344
88790,SÃO LOURENÇO DO SUL,RS,2 DISTRITO,0.397,1432,0.198,0.714,0.054,0.022,0.088,0.286
