TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
81060,FORQUILHINHA,SC,LINHA SANTA CRUZ,0.465,1995,0.347,0.583,0.03,0.026,0.071,0.418
81060,FORQUILHINHA,SC,OURO NEGRO,0.437,2489,0.323,0.611,0.021,0.032,0.065,0.388
81060,FORQUILHINHA,SC,CENTRO,0.426,2398,0.214,0.704,0.037,0.027,0.082,0.296
81060,FORQUILHINHA,SC,VILA LOURDES,0.404,1256,0.254,0.662,0.025,0.033,0.085,0.339
81060,FORQUILHINHA,SC,VILA SATURNO,0.369,1280,0.292,0.641,0.03,0.023,0.067,0.359
81060,FORQUILHINHA,SC,SANTA LÍBERA,0.354,786,0.347,0.593,0.022,0.029,0.06,0.407
81060,FORQUILHINHA,SC,VILA FRANCA,0.318,1469,0.303,0.647,0.017,0.02,0.05,0.353
81060,FORQUILHINHA,SC,SANTA IZABEL,0.295,1742,0.213,0.734,0.022,0.019,0.053,0.266
81060,FORQUILHINHA,SC,CIDADE ALTA,0.279,918,0.307,0.645,0.019,0.023,0.048,0.355
81060,FORQUILHINHA,SC,SÃO PEDRO,0.274,147,0.129,0.769,0.007,0.095,0.102,0.231
81060,FORQUILHINHA,SC,SANTA ANA,0.227,383,0.24,0.702,0.026,0.018,0.058,0.298
81060,FORQUILHINHA,SC,SANGA DO ENGENHO,0.213,354,0.119,0.819,0.031,0.025,0.062,0.181
81060,FORQUILHINHA,SC,SANTA TEREZINHA,0.203,641,0.207,0.747,0.023,0.011,0.046,0.253
81060,FORQUILHINHA,SC,MORRO COMPRIDO,0.177,172,0.122,0.814,0.017,0.035,0.064,0.186
81060,FORQUILHINHA,SC,SANTA ROSA,0.171,316,0.196,0.753,0.025,0.016,0.05,0.246
81060,FORQUILHINHA,SC,SANGA DO CAFÉ,0.156,399,0.12,0.835,0.02,0.015,0.045,0.165
81060,FORQUILHINHA,SC,PIQUE DO RIO CEDRO,0.132,172,0.058,0.89,0.023,0.006,0.053,0.111
