TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
35432,IBICOARA,BA,POVOADO CAPÃO DA VOLTA,0.708,665,0.698,0.229,0.029,0.038,0.075,0.773
35432,IBICOARA,BA,CENTRO,0.697,3845,0.672,0.283,0.017,0.017,0.045,0.717
35432,IBICOARA,BA,POVOADO CASCAVEL-CENTRO,0.658,2905,0.623,0.328,0.026,0.018,0.049,0.672
35432,IBICOARA,BA,POVOADO BREJÃO,0.657,265,0.947,0.023,0.011,0.008,0.03,0.977
35432,IBICOARA,BA,POVOADO BREJOS DO AGUIAR,0.655,245,0.739,0.192,0.012,0.053,0.069,0.808
35432,IBICOARA,BA,POVOADO CASCAVEL-RENASCER,0.616,1810,0.718,0.255,0.009,0.012,0.027,0.745
35432,IBICOARA,BA,POVOADO MUNDO NOVO,0.613,253,0.791,0.162,0.004,0.032,0.048,0.839
35432,IBICOARA,BA,POVOADO PARAGUASSU,0.607,190,0.858,0.105,0.005,0.021,0.037,0.895
35432,IBICOARA,BA,POVOADO VÂNIA,0.594,156,0.795,0.154,0.019,0.019,0.05,0.845
35432,IBICOARA,BA,POVOADO PAU-FERRADO,0.546,757,0.627,0.328,0.013,0.02,0.045,0.672
35432,IBICOARA,BA,POVOADO CERQUEIRA,0.52,189,0.55,0.376,0.016,0.032,0.074,0.624
35432,IBICOARA,BA,POVOADO FUNIZ,0.396,334,0.539,0.425,0.015,0.012,0.036,0.575
