TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
256,ESPIGÃO DO OESTE,RO,SETOR CACHOEIRA,0.453,371,0.407,0.512,0.022,0.046,0.081,0.488
256,ESPIGÃO DO OESTE,RO,ZONA RURAL,0.446,1269,0.329,0.592,0.046,0.019,0.08,0.409
256,ESPIGÃO DO OESTE,RO,ALDEIA ROOSEVELT,0.372,189,0.376,0.545,0.069,0.005,0.079,0.455
256,ESPIGÃO DO OESTE,RO,CENTRO,0.34,3006,0.179,0.766,0.026,0.02,0.055,0.234
256,ESPIGÃO DO OESTE,RO,14 DE ABRIL,0.34,394,0.424,0.528,0.025,0.015,0.048,0.472
256,ESPIGÃO DO OESTE,RO,NOVA ESPERANCA,0.336,502,0.355,0.586,0.036,0.012,0.06,0.415
256,ESPIGÃO DO OESTE,RO,MORADA DO SOL,0.327,2860,0.196,0.753,0.027,0.014,0.052,0.248
256,ESPIGÃO DO OESTE,RO,JORGE TEIXEIRA DE OLIVEIRA,0.299,1683,0.304,0.655,0.023,0.011,0.042,0.346
256,ESPIGÃO DO OESTE,RO,VISTA ALEGRE,0.29,2101,0.197,0.753,0.021,0.019,0.049,0.246
256,ESPIGÃO DO OESTE,RO,SAO JOSE,0.287,1173,0.252,0.694,0.029,0.016,0.054,0.306
256,ESPIGÃO DO OESTE,RO,LIBERDADE,0.271,1294,0.228,0.722,0.022,0.021,0.051,0.279
256,ESPIGÃO DO OESTE,RO,BOA VISTA DO PACARANA,0.242,906,0.267,0.688,0.023,0.014,0.045,0.312
256,ESPIGÃO DO OESTE,RO,CIDADE ALTA,0.241,561,0.255,0.692,0.027,0.012,0.054,0.309
256,ESPIGÃO DO OESTE,RO,CAIXA D'AGUA,0.23,975,0.218,0.735,0.026,0.013,0.046,0.264
256,ESPIGÃO DO OESTE,RO,CANELINHA,0.224,476,0.172,0.769,0.027,0.019,0.059,0.231
