TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
44210,DELFIM MOREIRA,MG,CENTRO,0.618,2929,0.394,0.512,0.054,0.025,0.093,0.487
44210,DELFIM MOREIRA,MG,MOGIANO,0.592,77,0.675,0.247,0.026,0.026,0.078,0.753
44210,DELFIM MOREIRA,MG,SERTÃO PEQUENO,0.567,372,0.47,0.43,0.075,0.011,0.099,0.569
44210,DELFIM MOREIRA,MG,BARRA,0.565,219,0.457,0.42,0.055,0.046,0.124,0.581
44210,DELFIM MOREIRA,MG,RIO CLARO,0.491,213,0.563,0.376,0.033,0.005,0.062,0.625
44210,DELFIM MOREIRA,MG,ÁGUA LIMPA,0.429,221,0.43,0.493,0.032,0.036,0.077,0.507
44210,DELFIM MOREIRA,MG,BARREIRA,0.401,239,0.49,0.456,0.038,0.008,0.054,0.544
44210,DELFIM MOREIRA,MG,BIGUÁ,0.379,205,0.38,0.541,0.054,0.01,0.079,0.459
44210,DELFIM MOREIRA,MG,BARREIRINHO,0.373,266,0.323,0.586,0.045,0.015,0.09,0.413
44210,DELFIM MOREIRA,MG,ROSÁRIO,0.332,179,0.447,0.503,0.034,0.006,0.052,0.499
44210,DELFIM MOREIRA,MG,PONTE DE ZINCO,0.285,111,0.45,0.505,0.036,0.009,0.045,0.495
