TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
88234,ROLANTE,RS,CANTA GALO,0.593,64,0.5,0.328,0.062,0.109,0.171,0.671
88234,ROLANTE,RS,RIO BRANCO,0.576,2542,0.465,0.471,0.035,0.018,0.063,0.528
88234,ROLANTE,RS,CENTRO,0.567,5460,0.29,0.611,0.054,0.027,0.099,0.389
88234,ROLANTE,RS,ALTO ROLANTE,0.51,786,0.347,0.542,0.074,0.025,0.11,0.457
88234,ROLANTE,RS,ALTO ROLANTINHO,0.496,935,0.41,0.513,0.049,0.021,0.076,0.486
88234,ROLANTE,RS,AREIA,0.492,343,0.394,0.504,0.061,0.026,0.102,0.496
88234,ROLANTE,RS,MORRO DA FIGUEIRA,0.422,255,0.467,0.471,0.043,0.004,0.063,0.53
88234,ROLANTE,RS,GRASSMANN,0.416,528,0.312,0.595,0.055,0.021,0.094,0.406
88234,ROLANTE,RS,MORRO GRANDE,0.403,119,0.412,0.504,0.059,0.017,0.084,0.496
88234,ROLANTE,RS,IMOCASA,0.402,430,0.4,0.533,0.04,0.023,0.067,0.467
88234,ROLANTE,RS,ILHA NOVA,0.385,66,0.258,0.53,0.121,0.0,0.211,0.469
88234,ROLANTE,RS,ROLANTINHO,0.379,659,0.382,0.558,0.036,0.02,0.06,0.442
88234,ROLANTE,RS,LINHA REICHERT,0.375,81,0.358,0.543,0.037,0.037,0.098,0.456
88234,ROLANTE,RS,KILOMETRO 17,0.344,424,0.415,0.535,0.024,0.017,0.05,0.465
88234,ROLANTE,RS,MASCARADA,0.309,90,0.433,0.511,0.056,0.0,0.056,0.489
88234,ROLANTE,RS,CAMPINAS,0.22,89,0.225,0.697,0.056,0.0,0.078,0.303
88234,ROLANTE,RS,FAZENDA PASSOS,0.21,381,0.228,0.717,0.021,0.021,0.055,0.283
88234,ROLANTE,RS,BOA ESPERANÇA,0.182,169,0.059,0.876,0.03,0.024,0.066,0.125
