TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
68314,PAULÍNIA,SP,SÃO JOSÉ,0.692,4618,0.466,0.451,0.042,0.032,0.083,0.549
68314,PAULÍNIA,SP,OURO NEGRO,0.688,3745,0.437,0.468,0.041,0.034,0.096,0.533
68314,PAULÍNIA,SP,JOÃO ARANHA,0.672,9596,0.407,0.505,0.043,0.033,0.088,0.495
68314,PAULÍNIA,SP,SANTA TEREZINHA,0.671,5215,0.335,0.517,0.073,0.051,0.147,0.482
68314,PAULÍNIA,SP,BETEL,0.663,3815,0.332,0.507,0.092,0.047,0.162,0.494
68314,PAULÍNIA,SP,CENTRO,0.644,5896,0.345,0.544,0.061,0.035,0.11,0.455
68314,PAULÍNIA,SP,PARQUE BOM RETIRO,0.643,3766,0.421,0.492,0.044,0.032,0.086,0.507
68314,PAULÍNIA,SP,JARDIM FLAMBOYANT,0.631,3335,0.38,0.518,0.049,0.034,0.101,0.481
68314,PAULÍNIA,SP,MONTE ALEGRE I,0.612,2675,0.364,0.527,0.059,0.03,0.108,0.472
68314,PAULÍNIA,SP,JOSÉ PAULINO NOGUEIRA,0.608,2952,0.358,0.536,0.06,0.027,0.105,0.463
68314,PAULÍNIA,SP,JARDIM MONTE ALEGRE II,0.599,3605,0.337,0.56,0.058,0.032,0.104,0.441
68314,PAULÍNIA,SP,VILA BRESSANI,0.591,2290,0.338,0.541,0.061,0.038,0.119,0.457
68314,PAULÍNIA,SP,NOVA PAULÍNIA,0.58,3995,0.273,0.602,0.077,0.032,0.125,0.398
68314,PAULÍNIA,SP,ALTO DOS PINHEIROS,0.574,668,0.413,0.472,0.049,0.04,0.113,0.526
68314,PAULÍNIA,SP,SANTA CECILIA,0.568,2173,0.362,0.542,0.056,0.027,0.096,0.458
68314,PAULÍNIA,SP,VISTA ALEGRE,0.56,1968,0.304,0.565,0.07,0.038,0.131,0.435
68314,PAULÍNIA,SP,MONTE ALEGRE II,0.554,1265,0.374,0.523,0.051,0.032,0.103,0.477
68314,PAULÍNIA,SP,JARDIM PLANALTO,0.553,2851,0.37,0.549,0.047,0.022,0.081,0.451
