TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
85472,BOM RETIRO DO SUL,RS,FAXINAL DO SILVA JORGE,0.542,470,0.549,0.385,0.04,0.021,0.065,0.614
85472,BOM RETIRO DO SUL,RS,CENTRO,0.495,4339,0.331,0.6,0.039,0.021,0.068,0.399
85472,BOM RETIRO DO SUL,RS,FAXINAL JOÃO DA COSTA,0.471,200,0.45,0.465,0.08,0.005,0.085,0.535
85472,BOM RETIRO DO SUL,RS,SÃO JOÃO,0.448,1087,0.348,0.575,0.046,0.024,0.078,0.426
85472,BOM RETIRO DO SUL,RS,PINHAL,0.406,247,0.364,0.547,0.061,0.016,0.089,0.453
85472,BOM RETIRO DO SUL,RS,BARRA DO SILVA JORGE,0.369,131,0.397,0.527,0.031,0.038,0.077,0.474
85472,BOM RETIRO DO SUL,RS,SÃO JORGE,0.36,314,0.382,0.551,0.032,0.022,0.066,0.448
85472,BOM RETIRO DO SUL,RS,LINHA CRUZ DAS ALMAS,0.326,127,0.354,0.567,0.031,0.039,0.078,0.432
85472,BOM RETIRO DO SUL,RS,GOIABEIRA,0.315,444,0.329,0.608,0.036,0.02,0.063,0.392
85472,BOM RETIRO DO SUL,RS,LARANJEIRAS,0.284,440,0.343,0.605,0.018,0.025,0.053,0.396
85472,BOM RETIRO DO SUL,RS,BEIRA DO RIO,0.245,143,0.455,0.517,0.021,0.007,0.028,0.483
