TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
65790,ITU,SP,CIDADE NOVA I,0.642,9692,0.391,0.525,0.045,0.027,0.084,0.475
65790,ITU,SP,BAIRRO PORTAL DO EDEN,0.637,1687,0.432,0.465,0.048,0.041,0.103,0.535
65790,ITU,SP,VILA MARTINS,0.637,2986,0.421,0.49,0.05,0.028,0.089,0.51
65790,ITU,SP,JARDIM UNIÃO,0.633,2820,0.458,0.464,0.035,0.026,0.078,0.536
65790,ITU,SP,JARDIM AEROPORTO,0.625,5500,0.335,0.558,0.056,0.037,0.107,0.442
65790,ITU,SP,CENTRO,0.623,24517,0.284,0.599,0.064,0.035,0.118,0.402
65790,ITU,SP,JARDIM RANCHO GRANDE,0.608,2891,0.368,0.531,0.063,0.028,0.101,0.469
65790,ITU,SP,VILA LUCINDA,0.601,979,0.475,0.438,0.039,0.04,0.087,0.562
65790,ITU,SP,BAIRRO SÃO LUIZ,0.592,4057,0.29,0.587,0.062,0.043,0.123,0.413
65790,ITU,SP,VILA LEIS,0.586,3418,0.317,0.575,0.066,0.031,0.109,0.426
65790,ITU,SP,VILA SÃO LUIS,0.584,4048,0.301,0.589,0.057,0.037,0.111,0.412
65790,ITU,SP,JARDIM DA VITÓRIA,0.583,1622,0.338,0.528,0.073,0.034,0.135,0.473
65790,ITU,SP,PARQUE RESIDENCIAL POTIGUARA,0.58,1732,0.339,0.534,0.072,0.038,0.127,0.466
65790,ITU,SP,VILA IANNI,0.566,2838,0.369,0.544,0.049,0.024,0.085,0.454
65790,ITU,SP,JARDIM ALBERTO GOMES,0.562,3806,0.313,0.591,0.057,0.024,0.096,0.409
65790,ITU,SP,PARQUE RESIDENCIAL PRESIDENTE MÉDICI,0.555,3463,0.278,0.611,0.064,0.03,0.111,0.389
65790,ITU,SP,VILA ROMA BRASILEIRA,0.545,2310,0.276,0.595,0.085,0.033,0.128,0.404
65790,ITU,SP,JARDIM CORAZZA,0.54,1732,0.307,0.574,0.069,0.031,0.12,0.427
65790,ITU,SP,PARQUE E JARDIM DAS ROSAS,0.534,413,0.375,0.487,0.068,0.046,0.138,0.513
65790,ITU,SP,BAIRRO PROGRESSO,0.533,1346,0.412,0.509,0.042,0.028,0.079,0.491
65790,ITU,SP,PARQUE DAS INDÚSTRIAS,0.532,2200,0.351,0.561,0.048,0.026,0.087,0.438
65790,ITU,SP,VILA PRUDENTE DE MORAES,0.529,3081,0.295,0.611,0.054,0.029,0.095,0.39
65790,ITU,SP,VILA PADRE BENTO,0.524,2181,0.265,0.614,0.072,0.036,0.121,0.386
65790,ITU,SP,BAIRRO BRASIL,0.521,2467,0.238,0.637,0.081,0.027,0.125,0.363
65790,ITU,SP,JARDIM SÃO JUDAS TADEU,0.494,849,0.445,0.486,0.032,0.02,0.068,0.513
65790,ITU,SP,CHÁCARAS PRIMAVERA,0.471,768,0.268,0.59,0.073,0.044,0.141,0.409
65790,ITU,SP,PARQUE INDUSTRIAL,0.407,247,0.275,0.583,0.069,0.036,0.141,0.416
