TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
9474,VARGEM GRANDE,MA,POVOADO TRÊS IRMAOS - ZONA RURAL,0.8,93,0.785,0.065,0.043,0.097,0.151,0.936
9474,VARGEM GRANDE,MA,SÃO MIGUEL - ZONA URBANA,0.753,3324,0.818,0.15,0.009,0.018,0.032,0.85
9474,VARGEM GRANDE,MA,CENTRO - ZONA URBANA,0.749,9604,0.724,0.233,0.016,0.022,0.04,0.764
9474,VARGEM GRANDE,MA,SANTO ANTONIO DOS POVOAS - ZONA RURAL,0.717,112,0.857,0.071,0.027,0.009,0.072,0.929
9474,VARGEM GRANDE,MA,SÃO FRANCISCO - ZONA URBANA,0.69,884,0.838,0.123,0.008,0.021,0.038,0.876
9474,VARGEM GRANDE,MA,RODOVIARIA VELHA - ZONA URBANA,0.687,1103,0.816,0.147,0.013,0.021,0.038,0.854
9474,VARGEM GRANDE,MA,POVOADO CAMPESTRE - ZONA RURAL,0.685,729,0.903,0.073,0.005,0.015,0.023,0.926
9474,VARGEM GRANDE,MA,POVOADO BELA VISTA ZONA RURAL,0.67,493,0.966,0.026,0.0,0.004,0.008,0.974
9474,VARGEM GRANDE,MA,POVOADO RIACHO DO MEL - ZONA RURAL,0.658,392,0.906,0.066,0.015,0.013,0.028,0.934
9474,VARGEM GRANDE,MA,POVOADO CANTO DOS BOIS - ZONA RURAL,0.657,314,0.962,0.016,0.0,0.013,0.022,0.984
9474,VARGEM GRANDE,MA,POVOADO PEDRA GRANDE - ZONA RURAL,0.655,272,0.919,0.048,0.007,0.026,0.033,0.952
9474,VARGEM GRANDE,MA,POVOADO AROEIRA - ZONA RURAL,0.653,250,0.932,0.036,0.004,0.016,0.032,0.964
9474,VARGEM GRANDE,MA,POVOADO PLACAS - ZONA RURAL,0.652,335,0.928,0.048,0.015,0.009,0.024,0.952
9474,VARGEM GRANDE,MA,POVOADO PIQUI DA RAMPA - ZONA RURAL,0.649,208,0.856,0.096,0.024,0.019,0.048,0.904
9474,VARGEM GRANDE,MA,POVOADO FAZENDINHA DO BAZ - ZONA RURAL,0.645,307,0.951,0.033,0.003,0.007,0.016,0.967
9474,VARGEM GRANDE,MA,SOLDADINHO - ZONA URBANA,0.645,537,0.844,0.125,0.015,0.011,0.032,0.876
9474,VARGEM GRANDE,MA,POVOADO MORADA NOVA - ZONA RURAL,0.641,261,0.958,0.023,0.008,0.008,0.02,0.978
9474,VARGEM GRANDE,MA,POVOADO RAMPA - ZONA RURAL,0.638,223,0.946,0.027,0.009,0.004,0.026,0.972
9474,VARGEM GRANDE,MA,BAIXA GRANDE - ZONA URBANA,0.634,1100,0.715,0.24,0.009,0.031,0.045,0.76
9474,VARGEM GRANDE,MA,POVOADO ALMEIDA - ZONA RURAL,0.629,340,0.9,0.082,0.006,0.012,0.018,0.918
9474,VARGEM GRANDE,MA,POVOADO CANDEIAS - ZONA RURAL,0.626,257,0.868,0.097,0.016,0.019,0.035,0.903
9474,VARGEM GRANDE,MA,POVOADO PAULICA - ZONA RURAL,0.622,307,0.879,0.094,0.01,0.013,0.026,0.905
9474,VARGEM GRANDE,MA,POVOADO BACURI DOS LOURENÇOS - ZONA RURAL,0.617,247,0.943,0.053,0.0,0.0,0.004,0.947
9474,VARGEM GRANDE,MA,POVOADO BAIXÃO - ZONA RURAL,0.608,181,0.934,0.05,0.006,0.006,0.018,0.952
9474,VARGEM GRANDE,MA,POVOADO ESCONDIDO - ZONA RURAL,0.604,205,0.907,0.073,0.01,0.005,0.02,0.927
9474,VARGEM GRANDE,MA,POVOADO CANTO DO MEIO - ZONA RURAL,0.603,173,0.913,0.064,0.0,0.017,0.023,0.936
9474,VARGEM GRANDE,MA,POVOADO SÃO ROQUE - ZONA RURAL,0.6,260,0.881,0.1,0.004,0.015,0.019,0.9
9474,VARGEM GRANDE,MA,POVOADO CALDEIROES - ZONA RURAL,0.599,96,0.917,0.052,0.0,0.021,0.031,0.948
9474,VARGEM GRANDE,MA,POVOADO VILA RIBEIRO - ZONA RURAL,0.594,268,0.869,0.112,0.0,0.011,0.019,0.888
9474,VARGEM GRANDE,MA,ASSENTAMENTO PADRE TRINDADE - ZONA RURAL,0.54,191,0.796,0.173,0.01,0.021,0.031,0.827
