TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
37990,PLANALTINO,BA,CENTRO,0.715,2303,0.752,0.202,0.022,0.014,0.045,0.797
37990,PLANALTINO,BA,POVOADO DE SANTO ANDRÉ,0.672,363,0.912,0.055,0.017,0.006,0.034,0.946
37990,PLANALTINO,BA,POVOADO ANGELICA,0.665,500,0.794,0.156,0.016,0.024,0.05,0.844
37990,PLANALTINO,BA,POVOADO CAMPINHOS,0.664,566,0.804,0.15,0.03,0.007,0.046,0.85
37990,PLANALTINO,BA,DISTRITO NOVA ITAIPE,0.657,346,0.792,0.153,0.014,0.023,0.054,0.846
37990,PLANALTINO,BA,POVOADO LAGEDINHO,0.641,408,0.816,0.14,0.029,0.002,0.043,0.859
37990,PLANALTINO,BA,POVOADO DE LAGOA GRANDE / FIGUEIREDINHO,0.616,99,0.899,0.061,0.04,0.0,0.04,0.939
37990,PLANALTINO,BA,DISTRITO IBITIGUIRA,0.602,226,0.881,0.093,0.013,0.004,0.025,0.906
37990,PLANALTINO,BA,POVOADO DE ANGICO,0.585,135,0.941,0.052,0.0,0.007,0.007,0.948
37990,PLANALTINO,BA,POVOADO LAGEDO ALTO,0.569,115,0.878,0.096,0.026,0.0,0.026,0.904
