TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
5576,SOURE,PA,MATINHA,0.851,1706,0.763,0.152,0.064,0.012,0.084,0.847
5576,SOURE,PA,BAIRRO NOVO,0.808,2514,0.8,0.145,0.041,0.011,0.056,0.856
5576,SOURE,PA,CENTRO,0.795,4230,0.61,0.308,0.055,0.02,0.08,0.69
5576,SOURE,PA,PACOVAL,0.781,1943,0.809,0.139,0.042,0.008,0.053,0.862
5576,SOURE,PA,PROLONGAMENTO,0.753,1499,0.784,0.161,0.036,0.012,0.056,0.84
5576,SOURE,PA,UMIRIZAL,0.737,1853,0.66,0.269,0.052,0.014,0.071,0.731
5576,SOURE,PA,MACAXEIRA,0.728,429,0.783,0.147,0.061,0.0,0.07,0.853
5576,SOURE,PA,SÃO PEDRO,0.714,804,0.653,0.264,0.063,0.016,0.083,0.736
5576,SOURE,PA,TUCUMANDUBA,0.702,887,0.856,0.107,0.024,0.006,0.038,0.894
5576,SOURE,PA,VILA DE PESQUEIRO,0.669,286,0.748,0.182,0.045,0.017,0.068,0.816
5576,SOURE,PA,CENTRAL,0.645,277,0.588,0.314,0.072,0.018,0.098,0.686
5576,SOURE,PA,VILA DE CAJU UNA,0.602,171,0.784,0.164,0.047,0.0,0.053,0.837
5576,SOURE,PA,VILA DO CÉU,0.543,137,0.803,0.161,0.022,0.007,0.036,0.839
