TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
61638,ARARAQUARA,SP,VILA JOSE BONIFACIO,0.627,2551,0.38,0.51,0.065,0.032,0.109,0.489
61638,ARARAQUARA,SP,JARDIM HIGIENOPOLIS,0.62,1612,0.382,0.493,0.072,0.039,0.127,0.509
61638,ARARAQUARA,SP,JARDIM BIAGIONI,0.593,1111,0.365,0.491,0.083,0.041,0.146,0.511
61638,ARARAQUARA,SP,JARDIM MORUMBI,0.582,486,0.428,0.451,0.07,0.035,0.121,0.549
61638,ARARAQUARA,SP,JARDIM BRASIL,0.577,559,0.419,0.463,0.073,0.032,0.118,0.537
61638,ARARAQUARA,SP,JARDIM PRIMAVERA,0.572,1393,0.375,0.518,0.052,0.041,0.107,0.482
61638,ARARAQUARA,SP,JARDIM IMPERADOR,0.562,842,0.367,0.504,0.078,0.043,0.129,0.496
61638,ARARAQUARA,SP,NÃO ESPECIFICADO,0.56,20,0.45,0.35,0.05,0.1,0.2,0.65
61638,ARARAQUARA,SP,DISTRITO DE BUENO DE ANDRADA,0.538,357,0.527,0.401,0.039,0.031,0.073,0.6
61638,ARARAQUARA,SP,ASSENTAMENTO BELA VISTA,0.376,357,0.501,0.459,0.011,0.014,0.039,0.54
61638,ARARAQUARA,SP,ASSENTAMENTO monte alegre VI,0.323,99,0.545,0.424,0.03,0.0,0.03,0.575
