TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
8320,SÃO JOÃO DO PARAÍSO,MA,POVOADO PIÇARREIRA - ZONA RURAL,0.645,138,0.754,0.174,0.072,0.0,0.072,0.826
8320,SÃO JOÃO DO PARAÍSO,MA,CENTRO - ZONA URBANA,0.637,4396,0.599,0.36,0.018,0.02,0.041,0.64
8320,SÃO JOÃO DO PARAÍSO,MA,ASSENTAMENTO SAO JOAO - ZONA RURAL,0.607,129,0.876,0.085,0.023,0.016,0.039,0.915
8320,SÃO JOÃO DO PARAÍSO,MA,POVOADO VAO DO MARCO - ZONA RURAL,0.57,519,0.62,0.324,0.037,0.012,0.057,0.677
8320,SÃO JOÃO DO PARAÍSO,MA,PROJETO SAO PEDRO - ZONA RURAL,0.536,212,0.66,0.283,0.033,0.009,0.056,0.716
8320,SÃO JOÃO DO PARAÍSO,MA,ALTO BONITO - ZONA URBANA,0.494,110,0.782,0.191,0.018,0.009,0.027,0.809
8320,SÃO JOÃO DO PARAÍSO,MA,VILA SÃO FRANCISCO- ZONA URBANA - SETOR OLIVEIRA,0.479,521,0.591,0.369,0.021,0.019,0.04,0.631
8320,SÃO JOÃO DO PARAÍSO,MA,BAIRRO SAO SEBASTIAO - ZONA URBANA,0.454,323,0.656,0.319,0.015,0.009,0.024,0.68
8320,SÃO JOÃO DO PARAÍSO,MA,ASSENTAMENTO GLORIA - ZONA RURAL,0.416,98,0.571,0.378,0.051,0.0,0.051,0.622
8320,SÃO JOÃO DO PARAÍSO,MA,ZONA RURAL,0.41,101,0.436,0.485,0.04,0.04,0.08,0.516
