TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
85936,CARLOS BARBOSA,RS,CENTRO,0.558,6069,0.232,0.654,0.058,0.039,0.113,0.345
85936,CARLOS BARBOSA,RS,VILA NOVA,0.502,1980,0.265,0.624,0.047,0.039,0.111,0.376
85936,CARLOS BARBOSA,RS,PONTE SECA,0.479,1847,0.241,0.65,0.053,0.032,0.109,0.35
85936,CARLOS BARBOSA,RS,TRIANGULO,0.468,1439,0.276,0.622,0.054,0.032,0.102,0.378
85936,CARLOS BARBOSA,RS,LINHA SANTO ANTONIO DO FORROMECO,0.461,298,0.376,0.523,0.06,0.02,0.1,0.476
85936,CARLOS BARBOSA,RS,AURORA,0.447,858,0.279,0.613,0.058,0.028,0.107,0.386
85936,CARLOS BARBOSA,RS,NAVEGANTES,0.43,839,0.25,0.639,0.046,0.044,0.11,0.36
85936,CARLOS BARBOSA,RS,PLANALTO,0.412,1066,0.214,0.686,0.052,0.028,0.101,0.315
85936,CARLOS BARBOSA,RS,LINHA TORINO,0.412,360,0.258,0.608,0.067,0.042,0.134,0.392
85936,CARLOS BARBOSA,RS,LINHA DESVIO MACHADO,0.405,389,0.296,0.602,0.054,0.026,0.104,0.4
85936,CARLOS BARBOSA,RS,APARECIDA,0.374,653,0.352,0.582,0.035,0.02,0.066,0.418
85936,CARLOS BARBOSA,RS,LINHA SANTA LUIZA,0.355,242,0.211,0.661,0.087,0.029,0.128,0.339
85936,CARLOS BARBOSA,RS,LINHA DEZENOVE,0.351,115,0.209,0.6,0.148,0.017,0.191,0.4
85936,CARLOS BARBOSA,RS,ARCOVERDE,0.35,630,0.183,0.725,0.052,0.035,0.092,0.275
85936,CARLOS BARBOSA,RS,LINHA VITORIA,0.348,192,0.224,0.646,0.083,0.036,0.129,0.353
85936,CARLOS BARBOSA,RS,LINHA SAO JOSE,0.338,239,0.326,0.594,0.059,0.013,0.08,0.406
85936,CARLOS BARBOSA,RS,LINHA DOZE,0.331,231,0.182,0.701,0.087,0.013,0.118,0.3
85936,CARLOS BARBOSA,RS,LINHA CINCO ALTO,0.302,254,0.268,0.65,0.031,0.047,0.082,0.35
85936,CARLOS BARBOSA,RS,LINHA COBLENS,0.298,222,0.212,0.698,0.059,0.014,0.093,0.305
85936,CARLOS BARBOSA,RS,LINHA CINCO BAIXO,0.294,221,0.14,0.76,0.054,0.027,0.1,0.24
85936,CARLOS BARBOSA,RS,LINHA SAO SEBASTIAO DE CASTRO,0.268,223,0.108,0.803,0.036,0.031,0.089,0.197
85936,CARLOS BARBOSA,RS,LINHA SAO LUIZ,0.246,133,0.218,0.699,0.03,0.03,0.083,0.301
85936,CARLOS BARBOSA,RS,LINHA SANTO ANTONIO DE CASTRO,0.245,441,0.122,0.81,0.032,0.029,0.067,0.189
85936,CARLOS BARBOSA,RS,LINHA SANTA CLARA BAIXA,0.155,218,0.229,0.72,0.023,0.018,0.05,0.279
85936,CARLOS BARBOSA,RS,LINHA SAO RAFAEL,0.061,122,0.189,0.779,0.0,0.025,0.033,0.222
