TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
87777,PALMEIRA DAS MISSÕES,RS,CENTRO,0.607,6893,0.395,0.53,0.031,0.037,0.075,0.47
87777,PALMEIRA DAS MISSÕES,RS,PASSO D'AREIA,0.553,824,0.567,0.377,0.015,0.039,0.056,0.623
87777,PALMEIRA DAS MISSÕES,RS,MUTIRÃO,0.545,775,0.693,0.277,0.006,0.021,0.029,0.722
87777,PALMEIRA DAS MISSÕES,RS,WESTPHALEN,0.545,1645,0.567,0.39,0.019,0.019,0.042,0.609
87777,PALMEIRA DAS MISSÕES,RS,DISTRITO DE SANTA TEREZINHA,0.544,393,0.636,0.31,0.02,0.028,0.053,0.689
87777,PALMEIRA DAS MISSÕES,RS,DISTRITO DE PASSO RASO,0.534,295,0.678,0.275,0.017,0.02,0.047,0.725
87777,PALMEIRA DAS MISSÕES,RS,PORTELA,0.515,1393,0.444,0.492,0.023,0.033,0.065,0.509
87777,PALMEIRA DAS MISSÕES,RS,AMARAL,0.514,978,0.399,0.517,0.041,0.038,0.084,0.483
87777,PALMEIRA DAS MISSÕES,RS,MACACO,0.497,254,0.551,0.386,0.012,0.051,0.063,0.614
87777,PALMEIRA DAS MISSÕES,RS,SEIS DE MAIO,0.489,874,0.521,0.429,0.019,0.019,0.049,0.57
87777,PALMEIRA DAS MISSÕES,RS,VILA VELHA,0.476,1483,0.424,0.517,0.026,0.03,0.06,0.484
87777,PALMEIRA DAS MISSÕES,RS,LUTZ,0.471,1080,0.436,0.503,0.026,0.029,0.061,0.497
87777,PALMEIRA DAS MISSÕES,RS,LINHA SANTA ROSA,0.454,273,0.495,0.443,0.022,0.037,0.063,0.558
87777,PALMEIRA DAS MISSÕES,RS,FÁTIMA,0.447,748,0.532,0.43,0.007,0.027,0.038,0.57
87777,PALMEIRA DAS MISSÕES,RS,FAZENDA BOM RETIRO,0.444,133,0.714,0.263,0.0,0.008,0.024,0.738
87777,PALMEIRA DAS MISSÕES,RS,VISTA ALEGRE,0.435,822,0.513,0.449,0.009,0.027,0.038,0.551
87777,PALMEIRA DAS MISSÕES,RS,ESQUINA SÃO BENTO,0.428,269,0.558,0.398,0.007,0.03,0.044,0.602
87777,PALMEIRA DAS MISSÕES,RS,VILA DR. PINTO,0.401,192,0.292,0.573,0.042,0.073,0.135,0.427
