TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
7773,ESPERANTINÓPOLIS,MA,POVOADO SÃO RAIMUNDO DO JIQUIRI - ZONA RURAL,0.747,72,0.806,0.097,0.028,0.069,0.097,0.903
7773,ESPERANTINÓPOLIS,MA,CENTRO - ZONA URBANA,0.674,3178,0.624,0.325,0.013,0.035,0.051,0.675
7773,ESPERANTINÓPOLIS,MA,BAIRRO SÃO SEBASTIÃO - ZONA URBANA,0.638,878,0.809,0.163,0.006,0.018,0.028,0.837
7773,ESPERANTINÓPOLIS,MA,POVOADO SUMAUMA - ZONA RURAL,0.617,265,0.894,0.083,0.004,0.015,0.023,0.917
7773,ESPERANTINÓPOLIS,MA,BAIRRO AUGUSTO LUNA - ZONA URBANA,0.608,541,0.804,0.166,0.004,0.018,0.03,0.834
7773,ESPERANTINÓPOLIS,MA,POVOADO PALMEIRAL - ZONA RURAL,0.594,876,0.785,0.2,0.003,0.01,0.014,0.799
7773,ESPERANTINÓPOLIS,MA,POVOADO CENTRO DO HENRIQUE - ZONA RURAL,0.589,133,0.91,0.068,0.008,0.015,0.023,0.933
7773,ESPERANTINÓPOLIS,MA,POVOADO BELA VISTA - ZONA RURAL,0.588,271,0.86,0.122,0.011,0.004,0.019,0.879
7773,ESPERANTINÓPOLIS,MA,POVOADO MÃO CHEINHA - ZONA RURAL,0.587,127,0.85,0.11,0.0,0.039,0.039,0.889
7773,ESPERANTINÓPOLIS,MA,POVOADO POTÓ - ZONA RURAL,0.585,72,0.986,0.0,0.0,0.0,0.014,1.0
7773,ESPERANTINÓPOLIS,MA,POVOADO CENTRO DOS PEBAS - ZONA RURAL,0.573,188,0.867,0.112,0.005,0.005,0.021,0.888
7773,ESPERANTINÓPOLIS,MA,POVOADO PELA GALO - ZONA RURAL,0.573,173,0.89,0.098,0.0,0.012,0.012,0.902
7773,ESPERANTINÓPOLIS,MA,BAIRRO LARANJAL - ZONA URBANA,0.572,452,0.777,0.195,0.009,0.02,0.029,0.806
7773,ESPERANTINÓPOLIS,MA,POVOADO LAGOINHA I - ZONA RURAL,0.568,132,0.909,0.083,0.0,0.008,0.008,0.917
7773,ESPERANTINÓPOLIS,MA,POVOADO CENTRO DO PEDRÃO - ZONA RURAL,0.565,181,0.867,0.116,0.0,0.011,0.017,0.884
7773,ESPERANTINÓPOLIS,MA,POVOADO CENTRO DO COROATÁ - ZONA RURAL,0.562,267,0.79,0.176,0.007,0.022,0.033,0.823
7773,ESPERANTINÓPOLIS,MA,POVOADO PORTO DO UTENSÍLIO - ZONA RURAL,0.561,109,0.917,0.083,0.0,0.0,0.0,0.917
7773,ESPERANTINÓPOLIS,MA,POVOADO PÉ DA SERRA DO ANGELIM - ZONA RURAL,0.56,147,0.803,0.156,0.02,0.02,0.04,0.843
7773,ESPERANTINÓPOLIS,MA,BAIRRO SANTA TEREZINHA - ZONA URBANA,0.549,580,0.666,0.293,0.007,0.029,0.042,0.708
7773,ESPERANTINÓPOLIS,MA,POVOADO VERDUM - ZONA RURAL,0.537,272,0.812,0.18,0.004,0.004,0.008,0.82
7773,ESPERANTINÓPOLIS,MA,POVOADO JENIPAPO - ZONA RURAL,0.525,165,0.83,0.158,0.0,0.012,0.012,0.842
7773,ESPERANTINÓPOLIS,MA,POVOADO CENTRÃO - ZONA RURAL,0.524,252,0.802,0.19,0.008,0.0,0.008,0.81
7773,ESPERANTINÓPOLIS,MA,POVOADO JIQUIRI - ZONA RURAL,0.517,443,0.677,0.287,0.014,0.018,0.036,0.713
7773,ESPERANTINÓPOLIS,MA,POVOADO BOM PRINCÍPIO - ZONA RURAL,0.515,469,0.701,0.271,0.011,0.015,0.028,0.729
7773,ESPERANTINÓPOLIS,MA,POVOADO LAGOINHA II - ZONA RURAL,0.492,77,0.792,0.182,0.0,0.013,0.026,0.818
7773,ESPERANTINÓPOLIS,MA,BAIRRO PEDRO JOVITA - ZONA URBANA,0.477,120,0.792,0.2,0.0,0.008,0.008,0.8
7773,ESPERANTINÓPOLIS,MA,POVOADO LAGOA DANTA - ZONA RURAL,0.46,81,0.778,0.21,0.012,0.0,0.012,0.79
7773,ESPERANTINÓPOLIS,MA,POVOADO LAGO DO SIGISMUNDO - ZONA RURAL,0.349,101,0.495,0.455,0.03,0.02,0.05,0.545
