TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
80934,CURITIBANOS,SC,GETULIO VARGAS,0.592,1460,0.585,0.362,0.031,0.008,0.053,0.638
80934,CURITIBANOS,SC,SAO LUIZ,0.584,2155,0.468,0.464,0.045,0.013,0.068,0.536
80934,CURITIBANOS,SC,BOM JESUS,0.576,2465,0.49,0.452,0.041,0.011,0.058,0.548
80934,CURITIBANOS,SC,SAO JOSE,0.562,1284,0.547,0.398,0.032,0.014,0.055,0.602
80934,CURITIBANOS,SC,NOSSA SENHORA APARECIDA,0.552,5233,0.353,0.571,0.045,0.018,0.075,0.428
80934,CURITIBANOS,SC,UNIVERSITARIO,0.517,1299,0.4,0.522,0.044,0.014,0.079,0.479
80934,CURITIBANOS,SC,CENTRO,0.513,7904,0.265,0.653,0.047,0.019,0.081,0.346
80934,CURITIBANOS,SC,XAXIM,0.484,212,0.708,0.259,0.028,0.005,0.033,0.741
80934,CURITIBANOS,SC,TABULEIRO,0.472,64,0.391,0.469,0.109,0.016,0.141,0.532
80934,CURITIBANOS,SC,SANTA CRUZ DO PERY,0.44,236,0.547,0.403,0.034,0.013,0.051,0.598
80934,CURITIBANOS,SC,MAROMBAS BERNARDONI,0.411,206,0.539,0.413,0.029,0.019,0.048,0.587
80934,CURITIBANOS,SC,HORIZOLANDIA,0.387,75,0.6,0.36,0.013,0.013,0.039,0.639
80934,CURITIBANOS,SC,CAMPO DA ROCA DE BAIXO,0.329,71,0.352,0.563,0.07,0.014,0.084,0.436
80934,CURITIBANOS,SC,RIO CORRENTES,0.327,67,0.612,0.388,0.0,0.0,0.0,0.612
80934,CURITIBANOS,SC,MAROMBAS VIA CAÇADOR - PRAINHA,0.253,255,0.412,0.553,0.027,0.004,0.035,0.447
