TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
43710,CONTAGEM,MG,BERNARDO MONTEIRO,0.759,5176,0.46,0.428,0.056,0.04,0.111,0.571
43710,CONTAGEM,MG,RIACHO DAS PEDRAS,0.757,12322,0.434,0.456,0.054,0.039,0.111,0.545
43710,CONTAGEM,MG,ELDORADO,0.754,27401,0.422,0.465,0.055,0.041,0.113,0.535
43710,CONTAGEM,MG,NOVA CONTAGEM,0.745,14501,0.516,0.407,0.037,0.025,0.076,0.592
43710,CONTAGEM,MG,NOVO ELDORADO,0.744,10800,0.42,0.468,0.054,0.04,0.113,0.533
43710,CONTAGEM,MG,ICAIVERA,0.738,3029,0.489,0.409,0.046,0.037,0.103,0.592
43710,CONTAGEM,MG,RETIRO,0.738,6413,0.485,0.427,0.043,0.029,0.088,0.573
43710,CONTAGEM,MG,NOVO RIACHO,0.727,11414,0.403,0.484,0.054,0.038,0.113,0.516
43710,CONTAGEM,MG,CENTRO,0.726,16032,0.401,0.487,0.058,0.037,0.111,0.512
43710,CONTAGEM,MG,PETROLÂNDIA,0.725,9387,0.438,0.465,0.049,0.032,0.096,0.534
43710,CONTAGEM,MG,SANTA CRUZ INDUSTRIAL,0.723,3110,0.437,0.441,0.065,0.037,0.122,0.559
43710,CONTAGEM,MG,MONTE CASTELO,0.719,5571,0.407,0.476,0.057,0.043,0.117,0.524
43710,CONTAGEM,MG,BANDEIRANTES,0.718,4637,0.432,0.46,0.051,0.037,0.107,0.539
43710,CONTAGEM,MG,JARDIM INDUSTRIAL,0.714,7169,0.434,0.47,0.045,0.035,0.096,0.53
43710,CONTAGEM,MG,SAO MATEUS,0.712,4680,0.464,0.446,0.05,0.024,0.09,0.554
43710,CONTAGEM,MG,INDUSTRIAL SÃO LUIZ,0.71,5329,0.439,0.464,0.053,0.025,0.097,0.536
43710,CONTAGEM,MG,NOVO PROGRESSO,0.71,14846,0.399,0.497,0.05,0.039,0.104,0.503
43710,CONTAGEM,MG,CINCO,0.708,2994,0.428,0.453,0.063,0.042,0.119,0.547
43710,CONTAGEM,MG,INCONFIDENTES,0.706,8282,0.395,0.496,0.059,0.034,0.109,0.504
43710,CONTAGEM,MG,INDUSTRIAL,0.705,16515,0.419,0.487,0.048,0.031,0.093,0.512
43710,CONTAGEM,MG,JARDIM RIACHO DAS PEDRAS,0.704,9210,0.393,0.498,0.051,0.042,0.108,0.501
43710,CONTAGEM,MG,SAPUCAIAS 2,0.702,2402,0.476,0.423,0.045,0.04,0.1,0.576
43710,CONTAGEM,MG,CHÁCARAS BOM JESUS,0.697,6021,0.429,0.475,0.049,0.029,0.094,0.523
43710,CONTAGEM,MG,SANTA HELENA,0.697,5221,0.414,0.482,0.053,0.035,0.103,0.517
43710,CONTAGEM,MG,TIJUCO,0.693,4530,0.425,0.477,0.049,0.031,0.099,0.524
43710,CONTAGEM,MG,TROPICAL - OLHOS D'AGUA,0.693,6011,0.429,0.478,0.042,0.033,0.092,0.521
43710,CONTAGEM,MG,SAO JOAQUIM,0.69,6600,0.382,0.505,0.053,0.042,0.112,0.494
43710,CONTAGEM,MG,PARQUE SÃO JOÃO,0.688,5699,0.506,0.425,0.034,0.022,0.069,0.575
43710,CONTAGEM,MG,JK,0.687,3144,0.424,0.467,0.052,0.043,0.107,0.531
43710,CONTAGEM,MG,VILA PEROLA,0.686,3046,0.462,0.448,0.044,0.034,0.091,0.553
43710,CONTAGEM,MG,ALVORADA,0.686,9044,0.375,0.518,0.055,0.036,0.109,0.484
43710,CONTAGEM,MG,NACIONAL,0.683,6789,0.401,0.501,0.052,0.031,0.098,0.499
43710,CONTAGEM,MG,NOSSA SENHORA DA CONCEICAO,0.683,5946,0.401,0.498,0.053,0.034,0.1,0.501
43710,CONTAGEM,MG,CIDADE INDUSTRIAL,0.682,2650,0.502,0.417,0.038,0.026,0.081,0.583
43710,CONTAGEM,MG,FONTE GRANDE,0.681,6000,0.384,0.506,0.056,0.038,0.108,0.492
43710,CONTAGEM,MG,JARDIM LAGUNA,0.677,5858,0.402,0.502,0.054,0.027,0.097,0.499
43710,CONTAGEM,MG,MARIA DA CONCEIÇÃO,0.673,4604,0.492,0.437,0.03,0.027,0.071,0.563
43710,CONTAGEM,MG,BELA VISTA,0.671,2627,0.459,0.449,0.051,0.029,0.091,0.55
43710,CONTAGEM,MG,CONJUNTO ÁGUA BRANCA,0.67,6822,0.379,0.516,0.049,0.041,0.103,0.482
43710,CONTAGEM,MG,ÁGUA BRANCA,0.669,3222,0.42,0.48,0.052,0.032,0.1,0.52
43710,CONTAGEM,MG,PEROBAS,0.664,1227,0.51,0.397,0.047,0.028,0.093,0.603
43710,CONTAGEM,MG,AMAZONAS,0.663,8083,0.38,0.523,0.05,0.032,0.097,0.477
43710,CONTAGEM,MG,VILA IPÊ AMARELO,0.661,1613,0.562,0.366,0.032,0.022,0.072,0.634
43710,CONTAGEM,MG,CARAJAS,0.661,2419,0.414,0.476,0.048,0.043,0.11,0.524
43710,CONTAGEM,MG,JARDIM BANDEIRANTES,0.654,3705,0.408,0.499,0.048,0.031,0.095,0.503
43710,CONTAGEM,MG,ARVOREDO,0.653,4869,0.373,0.521,0.053,0.039,0.104,0.477
43710,CONTAGEM,MG,PARQUE TURISTAS,0.649,3861,0.376,0.517,0.055,0.034,0.107,0.483
43710,CONTAGEM,MG,KENNEDY,0.638,4936,0.383,0.525,0.046,0.031,0.093,0.476
43710,CONTAGEM,MG,PRAIA,0.636,3971,0.416,0.5,0.039,0.028,0.084,0.5
43710,CONTAGEM,MG,DARCY RIBEIRO,0.636,2465,0.494,0.434,0.038,0.022,0.072,0.566
43710,CONTAGEM,MG,VILA BELÉM,0.619,2852,0.41,0.503,0.045,0.029,0.088,0.498
43710,CONTAGEM,MG,CENTRAL PARK,0.618,1624,0.401,0.488,0.056,0.034,0.111,0.512
43710,CONTAGEM,MG,MORADA NOVA,0.618,3025,0.381,0.522,0.052,0.032,0.098,0.479
43710,CONTAGEM,MG,VILA SAO PAULO,0.617,1690,0.467,0.45,0.045,0.024,0.082,0.549
43710,CONTAGEM,MG,ELDORADINHO,0.612,1544,0.411,0.486,0.048,0.04,0.105,0.516
43710,CONTAGEM,MG,COLORADO,0.596,3843,0.356,0.55,0.048,0.03,0.093,0.449
43710,CONTAGEM,MG,COLONIAL,0.593,2528,0.368,0.534,0.054,0.035,0.099,0.467
43710,CONTAGEM,MG,XANGRI-LÁ,0.592,2836,0.343,0.55,0.05,0.041,0.106,0.449
43710,CONTAGEM,MG,LINDA VISTA,0.583,2608,0.372,0.536,0.048,0.028,0.092,0.464
43710,CONTAGEM,MG,CONFISCO,0.574,884,0.484,0.438,0.033,0.036,0.078,0.562
43710,CONTAGEM,MG,TUPÃ,0.572,733,0.488,0.431,0.034,0.027,0.08,0.568
43710,CONTAGEM,MG,SOLAR DO MADEIRA,0.56,1459,0.422,0.496,0.037,0.027,0.082,0.504
43710,CONTAGEM,MG,CANDIDA FERREIRA,0.487,616,0.357,0.542,0.062,0.031,0.101,0.458
43710,CONTAGEM,MG,SAO SEBASTIAO,0.478,996,0.38,0.541,0.035,0.032,0.079,0.459
