TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
78212,RIO BRANCO DO SUL,PR,CAMPINA DOS PINTOS,0.687,284,0.556,0.292,0.095,0.035,0.152,0.708
78212,RIO BRANCO DO SUL,PR,VILA SÃO PEDRO,0.653,2056,0.643,0.305,0.023,0.022,0.051,0.694
78212,RIO BRANCO DO SUL,PR,PAPANDUVA,0.647,2560,0.539,0.396,0.031,0.027,0.064,0.603
78212,RIO BRANCO DO SUL,PR,FLORESTAL,0.621,142,0.838,0.113,0.035,0.014,0.049,0.887
78212,RIO BRANCO DO SUL,PR,VILA BUAVA,0.611,2057,0.573,0.372,0.021,0.02,0.053,0.626
78212,RIO BRANCO DO SUL,PR,CENTRO,0.576,7433,0.4,0.535,0.032,0.024,0.065,0.465
78212,RIO BRANCO DO SUL,PR,VILA VELHA,0.575,1327,0.418,0.491,0.046,0.026,0.091,0.509
78212,RIO BRANCO DO SUL,PR,AREIAS DO ROSÁRIO,0.574,234,0.812,0.154,0.017,0.013,0.034,0.846
78212,RIO BRANCO DO SUL,PR,RIBEIRINHA,0.556,319,0.721,0.235,0.022,0.006,0.044,0.765
78212,RIO BRANCO DO SUL,PR,AÇUNGUI,0.512,498,0.695,0.279,0.012,0.012,0.026,0.721
78212,RIO BRANCO DO SUL,PR,BOQUEIRÃO DA SERRA,0.502,93,0.677,0.269,0.032,0.011,0.054,0.731
78212,RIO BRANCO DO SUL,PR,CAPIRUZINHO,0.496,600,0.433,0.49,0.038,0.027,0.077,0.51
78212,RIO BRANCO DO SUL,PR,SANTARIA,0.493,870,0.553,0.403,0.022,0.015,0.043,0.596
78212,RIO BRANCO DO SUL,PR,BARRA DO JACARÉ,0.491,474,0.568,0.384,0.017,0.032,0.049,0.617
78212,RIO BRANCO DO SUL,PR,PINHAL GRANDE,0.488,240,0.642,0.312,0.025,0.004,0.045,0.687
78212,RIO BRANCO DO SUL,PR,BROMADO,0.478,85,0.8,0.188,0.0,0.012,0.012,0.812
78212,RIO BRANCO DO SUL,PR,CURRIOLINHA (CURRIOLA),0.466,251,0.653,0.311,0.024,0.012,0.036,0.689
78212,RIO BRANCO DO SUL,PR,POUSO BONITO,0.445,91,0.703,0.264,0.033,0.0,0.033,0.736
78212,RIO BRANCO DO SUL,PR,TIGRE,0.427,93,0.473,0.452,0.032,0.043,0.075,0.548
78212,RIO BRANCO DO SUL,PR,TACANIÇA DOS FALCÕES,0.415,676,0.367,0.561,0.037,0.034,0.072,0.439
78212,RIO BRANCO DO SUL,PR,PINTA,0.394,229,0.568,0.397,0.004,0.031,0.035,0.603
78212,RIO BRANCO DO SUL,PR,SANTANA,0.348,90,0.622,0.367,0.0,0.011,0.011,0.633
78212,RIO BRANCO DO SUL,PR,ITARETAMA,0.325,84,0.31,0.595,0.048,0.012,0.096,0.406
78212,RIO BRANCO DO SUL,PR,SANTA CRUZ,0.322,360,0.486,0.489,0.022,0.003,0.025,0.511
78212,RIO BRANCO DO SUL,PR,VUTURUVU DOS BENTOS,0.073,69,0.333,0.667,0.0,0.0,0.0,0.333
