TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
83798,VIDEIRA,SC,AMARANTE,0.489,1647,0.47,0.481,0.032,0.01,0.05,0.52
83798,VIDEIRA,SC,UNIVERSITÁRIO,0.484,6014,0.271,0.654,0.042,0.019,0.074,0.345
83798,VIDEIRA,SC,CAMPO EXPERIMENTAL,0.481,2571,0.427,0.524,0.029,0.011,0.05,0.477
83798,VIDEIRA,SC,CIBRAZEM,0.444,1857,0.318,0.608,0.039,0.023,0.074,0.392
83798,VIDEIRA,SC,SÃO CRISTÓVÃO,0.437,2396,0.313,0.619,0.033,0.02,0.068,0.381
83798,VIDEIRA,SC,FARROUPILHA,0.433,2505,0.289,0.64,0.036,0.017,0.071,0.36
83798,VIDEIRA,SC,DOIS PINHEIROS,0.423,2764,0.209,0.713,0.041,0.022,0.078,0.287
83798,VIDEIRA,SC,CENTRO,0.413,2652,0.24,0.689,0.035,0.023,0.072,0.312
83798,VIDEIRA,SC,MATRIZ,0.402,3253,0.186,0.743,0.038,0.019,0.07,0.256
83798,VIDEIRA,SC,SANTA LÚCIA,0.33,373,0.209,0.697,0.062,0.024,0.094,0.303
83798,VIDEIRA,SC,RIO DAS PEDRAS,0.322,1575,0.246,0.696,0.029,0.019,0.058,0.304
83798,VIDEIRA,SC,DISTRITO DE ANTA GORDA,0.253,577,0.158,0.78,0.04,0.003,0.063,0.221
83798,VIDEIRA,SC,APARECIDA,0.241,509,0.138,0.8,0.033,0.012,0.063,0.201
83798,VIDEIRA,SC,DISTRITO DE LOURDES,0.199,597,0.198,0.755,0.02,0.01,0.047,0.245
83798,VIDEIRA,SC,SÃO RAFAE,0.197,223,0.283,0.664,0.0,0.045,0.053,0.336
