TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
191,PRESIDENTE MÉDICI,RO,ASSENTAMENTO CHICO MENDES 1,0.553,332,0.572,0.358,0.036,0.018,0.069,0.641
191,PRESIDENTE MÉDICI,RO,VILA CAMARGO,0.483,154,0.461,0.448,0.045,0.039,0.09,0.551
191,PRESIDENTE MÉDICI,RO,ZONA RURAL,0.407,372,0.358,0.559,0.054,0.008,0.083,0.441
191,PRESIDENTE MÉDICI,RO,VILA BANDEIRA BRANCA,0.405,326,0.393,0.534,0.04,0.034,0.074,0.467
191,PRESIDENTE MÉDICI,RO,CENTRO,0.401,2619,0.231,0.698,0.039,0.021,0.07,0.301
191,PRESIDENTE MÉDICI,RO,ASSENTAMENTO CHICO MENDES 3,0.4,197,0.269,0.574,0.112,0.036,0.158,0.427
191,PRESIDENTE MÉDICI,RO,ERNANDES GONÇALVES,0.372,2302,0.241,0.694,0.033,0.018,0.064,0.305
191,PRESIDENTE MÉDICI,RO,CUNHA E SILVA,0.33,2012,0.219,0.723,0.035,0.013,0.058,0.277
191,PRESIDENTE MÉDICI,RO,LINO ALVES TEIXEIRA,0.322,1567,0.237,0.703,0.029,0.02,0.059,0.296
191,PRESIDENTE MÉDICI,RO,DISTRITO ESTRELA DE RONDONIA,0.246,829,0.276,0.678,0.025,0.016,0.046,0.322
191,PRESIDENTE MÉDICI,RO,DISTRITO NOVO RIACHUELO,0.215,392,0.214,0.73,0.028,0.013,0.057,0.271
191,PRESIDENTE MÉDICI,RO,VILA SANTO ANTONIO,0.073,110,0.273,0.7,0.0,0.027,0.027,0.3
