TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
24910,OLINDA,PE,CARMO,0.797,4959,0.642,0.287,0.028,0.039,0.072,0.714
24910,OLINDA,PE,BAIRRO NOVO,0.787,13041,0.536,0.381,0.037,0.038,0.084,0.62
24910,OLINDA,PE,CASA CAIADA,0.779,10580,0.513,0.398,0.038,0.044,0.089,0.602
24910,OLINDA,PE,JARDIM ATLÂNTICO,0.767,14351,0.511,0.404,0.037,0.04,0.084,0.595
24910,OLINDA,PE,RIO DOCE - 3 ETAPA,0.742,7642,0.554,0.376,0.031,0.033,0.07,0.624
24910,OLINDA,PE,RIO DOCE - 4 ETAPA,0.728,11794,0.554,0.382,0.029,0.029,0.064,0.618
24910,OLINDA,PE,RIO DOCE,0.728,11669,0.579,0.361,0.024,0.027,0.059,0.638
24910,OLINDA,PE,VARADOURO,0.711,6971,0.675,0.284,0.016,0.019,0.041,0.716
24910,OLINDA,PE,AMARO BRANCO,0.703,2754,0.731,0.227,0.02,0.018,0.042,0.773
24910,OLINDA,PE,JARDIM BRASIL II,0.699,6960,0.539,0.398,0.029,0.03,0.063,0.602
24910,OLINDA,PE,PEIXINHOS,0.698,22165,0.595,0.356,0.023,0.02,0.048,0.643
24910,OLINDA,PE,JARDIM BRASIL,0.697,4341,0.564,0.374,0.025,0.031,0.062,0.626
24910,OLINDA,PE,OURO PRETO,0.696,10167,0.552,0.39,0.026,0.025,0.057,0.609
24910,OLINDA,PE,RIO DOCE - 2 ETAPA,0.689,3037,0.581,0.356,0.026,0.032,0.063,0.644
24910,OLINDA,PE,BONSUCESSO,0.688,2098,0.643,0.299,0.022,0.03,0.059,0.702
24910,OLINDA,PE,SALGADINHO,0.687,9332,0.629,0.33,0.019,0.015,0.041,0.67
24910,OLINDA,PE,OURO PRETO (MERE),0.686,3169,0.546,0.386,0.031,0.027,0.068,0.614
24910,OLINDA,PE,OURO PRETO (CEL),0.683,2894,0.533,0.396,0.028,0.035,0.072,0.605
24910,OLINDA,PE,OURO PRETO (7º/RO),0.683,3286,0.597,0.346,0.022,0.026,0.057,0.654
24910,OLINDA,PE,MONTE,0.681,3430,0.654,0.301,0.019,0.02,0.046,0.7
24910,OLINDA,PE,TABAJARA,0.675,8225,0.533,0.409,0.025,0.026,0.057,0.59
24910,OLINDA,PE,VILA POPULAR,0.667,2997,0.601,0.345,0.025,0.023,0.054,0.655
24910,OLINDA,PE,ÁGUAS COMPRIDAS,0.664,18173,0.558,0.395,0.021,0.019,0.047,0.605
24910,OLINDA,PE,GUADALUPE,0.66,855,0.717,0.229,0.026,0.021,0.055,0.772
24910,OLINDA,PE,SAO BENEDITO,0.659,7639,0.558,0.394,0.019,0.021,0.049,0.607
24910,OLINDA,PE,SANTA TEREZA,0.659,2166,0.729,0.235,0.016,0.015,0.035,0.764
24910,OLINDA,PE,BULTRINS,0.658,3659,0.636,0.322,0.02,0.017,0.042,0.678
24910,OLINDA,PE,CAIXA D'ÁGUA,0.654,7946,0.574,0.382,0.021,0.017,0.044,0.618
24910,OLINDA,PE,OURO PRETO (IST),0.652,496,0.583,0.329,0.034,0.042,0.088,0.671
24910,OLINDA,PE,OURO PRETO (IZA),0.643,3115,0.571,0.375,0.026,0.021,0.053,0.624
24910,OLINDA,PE,OURO PRETO (FLOR),0.639,3029,0.557,0.388,0.023,0.027,0.055,0.612
24910,OLINDA,PE,AGUAZINHA,0.639,6057,0.566,0.389,0.02,0.017,0.044,0.61
24910,OLINDA,PE,OURO PRETO (ARG),0.638,3495,0.591,0.363,0.022,0.019,0.047,0.638
24910,OLINDA,PE,FRAGOSO (JATOBA),0.62,2485,0.616,0.34,0.02,0.02,0.044,0.66
24910,OLINDA,PE,OURO PRETO (CAP),0.603,1908,0.582,0.367,0.018,0.023,0.051,0.633
24910,OLINDA,PE,RIO DOCE - 5 ETAPA,0.592,755,0.523,0.4,0.024,0.044,0.076,0.599
24910,OLINDA,PE,ALTO DA  BONDADE,0.59,3775,0.554,0.406,0.018,0.015,0.04,0.594
24910,OLINDA,PE,ALTO DA BONDADE,0.587,3486,0.511,0.44,0.021,0.021,0.05,0.561
24910,OLINDA,PE,OURO PRETO (DIN),0.559,710,0.552,0.386,0.02,0.035,0.062,0.614
24910,OLINDA,PE,SAPUCAIA,0.549,1889,0.582,0.381,0.015,0.017,0.037,0.619
24910,OLINDA,PE,ALTO SOL NASCENTE,0.545,1284,0.547,0.403,0.018,0.022,0.051,0.598
24910,OLINDA,PE,ALTO JARDIM CONQUISTA,0.53,1619,0.509,0.441,0.025,0.017,0.051,0.56
24910,OLINDA,PE,ALTO DA CONQUISTA,0.529,2893,0.502,0.456,0.015,0.019,0.041,0.543
24910,OLINDA,PE,PASSARINHO,0.51,2271,0.499,0.459,0.019,0.013,0.042,0.541
24910,OLINDA,PE,NÃO ESPECIFICADO,0.498,828,0.604,0.361,0.019,0.013,0.034,0.638
24910,OLINDA,PE,FRAGOSO,0.475,628,0.498,0.447,0.018,0.033,0.055,0.553
