TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
64530,GUAPIARA,SP,DOS EMPOSSADOS,0.636,548,0.697,0.243,0.035,0.013,0.06,0.757
64530,GUAPIARA,SP,CENTRO,0.626,2918,0.523,0.416,0.036,0.019,0.06,0.583
64530,GUAPIARA,SP,MONJOLADA,0.608,572,0.649,0.29,0.038,0.012,0.06,0.709
64530,GUAPIARA,SP,JARDIM CANUTO,0.579,2991,0.495,0.452,0.033,0.014,0.054,0.549
64530,GUAPIARA,SP,ALEGRE DE CIMA,0.545,371,0.682,0.272,0.019,0.024,0.046,0.728
64530,GUAPIARA,SP,ELIAS,0.525,478,0.575,0.368,0.031,0.023,0.056,0.631
64530,GUAPIARA,SP,PAES,0.523,814,0.593,0.362,0.031,0.007,0.044,0.637
64530,GUAPIARA,SP,PINHEIROS DO AMARAL,0.522,885,0.547,0.402,0.034,0.009,0.051,0.598
64530,GUAPIARA,SP,SANTANA,0.513,180,0.706,0.25,0.017,0.022,0.045,0.751
64530,GUAPIARA,SP,POCINHO DE BAIXO,0.476,322,0.665,0.304,0.006,0.016,0.031,0.696
64530,GUAPIARA,SP,CAPELA DO ALTO,0.434,274,0.609,0.358,0.015,0.015,0.034,0.643
