TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
38890,SÃO SEBASTIÃO DO PASSÉ,BA,CENTRO,0.863,6257,0.841,0.109,0.017,0.026,0.049,0.89
38890,SÃO SEBASTIÃO DO PASSÉ,BA,SÃO ROQUE,0.847,6951,0.817,0.134,0.016,0.027,0.049,0.866
38890,SÃO SEBASTIÃO DO PASSÉ,BA,HUMILDES,0.822,3647,0.846,0.11,0.016,0.018,0.044,0.89
38890,SÃO SEBASTIÃO DO PASSÉ,BA,DISTRITO NAZARÉ DE JACUÍPE,0.797,1629,0.83,0.115,0.018,0.029,0.056,0.886
38890,SÃO SEBASTIÃO DO PASSÉ,BA,URBIS II,0.79,932,0.814,0.119,0.024,0.03,0.067,0.881
38890,SÃO SEBASTIÃO DO PASSÉ,BA,DISTRITO LAMARÃO DO PASSÉ,0.784,927,0.812,0.122,0.023,0.027,0.066,0.878
38890,SÃO SEBASTIÃO DO PASSÉ,BA,AGOSTINHO AMARAL,0.78,2003,0.838,0.112,0.016,0.024,0.047,0.885
38890,SÃO SEBASTIÃO DO PASSÉ,BA,DISTRITO BANCO DE AREIA,0.753,899,0.854,0.095,0.013,0.029,0.051,0.905
38890,SÃO SEBASTIÃO DO PASSÉ,BA,PENÃO,0.747,1213,0.846,0.108,0.02,0.017,0.046,0.892
38890,SÃO SEBASTIÃO DO PASSÉ,BA,DISTRITO MARACANGALHA,0.673,928,0.857,0.117,0.006,0.013,0.025,0.882
38890,SÃO SEBASTIÃO DO PASSÉ,BA,POVOADO GEARY,0.672,590,0.931,0.058,0.002,0.01,0.012,0.943
38890,SÃO SEBASTIÃO DO PASSÉ,BA,BRASÍLIA,0.665,639,0.886,0.092,0.006,0.009,0.022,0.908
