TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
36595,JANDAÍRA,BA,CENTRO,0.771,2762,0.783,0.168,0.017,0.024,0.049,0.832
36595,JANDAÍRA,BA,POVOADO MONTE BELO,0.712,285,0.828,0.109,0.028,0.014,0.063,0.891
36595,JANDAÍRA,BA,DISTRITO MANGUE SECO,0.69,312,0.872,0.08,0.026,0.013,0.048,0.92
36595,JANDAÍRA,BA,POVOADO CACHOEIRA DO ITANHY,0.686,688,0.879,0.089,0.004,0.013,0.032,0.911
36595,JANDAÍRA,BA,DISTRITO COQUEIRO,0.653,298,0.903,0.064,0.01,0.017,0.033,0.936
36595,JANDAÍRA,BA,DISTRITO PONTE DE ITABATINGA,0.652,406,0.869,0.096,0.025,0.002,0.034,0.903
36595,JANDAÍRA,BA,POVOADO TAUÁ,0.606,170,0.871,0.094,0.024,0.006,0.036,0.907
36595,JANDAÍRA,BA,DISTRITO ABADIA,0.6,750,0.788,0.189,0.004,0.015,0.023,0.811
36595,JANDAÍRA,BA,POVOADO GAMELEIRA,0.599,85,0.976,0.0,0.012,0.0,0.024,1.0
36595,JANDAÍRA,BA,POVOADO TERRA DURA,0.538,133,0.865,0.128,0.0,0.0,0.008,0.873
36595,JANDAÍRA,BA,POVOADO MALHADINHA,0.516,229,0.769,0.205,0.017,0.004,0.025,0.794
36595,JANDAÍRA,BA,POVOADO MARCANAÍ,0.482,100,0.51,0.41,0.01,0.05,0.08,0.59
