TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
85316,BAGÉ,RS,MASCARENHAS DE MORAES,0.755,6674,0.556,0.369,0.04,0.025,0.074,0.63
85316,BAGÉ,RS,CENTRO,0.755,29570,0.476,0.435,0.048,0.031,0.089,0.565
85316,BAGÉ,RS,GETULIO VARGAS,0.75,9102,0.515,0.404,0.046,0.026,0.08,0.595
85316,BAGÉ,RS,ARVOREZINHA,0.746,1996,0.649,0.279,0.044,0.017,0.074,0.723
85316,BAGÉ,RS,STAND,0.738,2023,0.551,0.355,0.054,0.025,0.094,0.645
85316,BAGÉ,RS,SANTA FLORA,0.735,3577,0.532,0.386,0.051,0.023,0.083,0.615
85316,BAGÉ,RS,SAO MARTINS,0.71,1536,0.62,0.306,0.048,0.02,0.075,0.695
85316,BAGÉ,RS,CASTRO ALVES,0.698,2895,0.561,0.37,0.042,0.021,0.07,0.631
85316,BAGÉ,RS,PEDRAS BRANCAS,0.694,2296,0.547,0.375,0.042,0.027,0.077,0.624
85316,BAGÉ,RS,IVO FERRONATO,0.692,586,0.691,0.234,0.034,0.027,0.074,0.765
85316,BAGÉ,RS,PRADO VELHO,0.687,1235,0.709,0.232,0.032,0.02,0.057,0.766
85316,BAGÉ,RS,PASSO DAS PEDRAS,0.674,1652,0.631,0.307,0.031,0.02,0.062,0.693
85316,BAGÉ,RS,VILA INDUSTRIAL,0.652,227,0.621,0.282,0.057,0.018,0.097,0.718
85316,BAGÉ,RS,SANTA TEREZA,0.645,246,0.638,0.272,0.028,0.028,0.088,0.726
85316,BAGÉ,RS,SAO JUDAS,0.641,1228,0.54,0.384,0.044,0.024,0.077,0.617
85316,BAGÉ,RS,COXILHA DAS FLORES,0.561,290,0.559,0.366,0.059,0.017,0.076,0.635
85316,BAGÉ,RS,MORGADO ROSA,0.536,416,0.697,0.264,0.019,0.01,0.039,0.736
85316,BAGÉ,RS,VILA FLORENCA,0.536,880,0.415,0.498,0.047,0.026,0.088,0.503
85316,BAGÉ,RS,JOCA TAVARES,0.456,68,0.588,0.353,0.044,0.0,0.059,0.647
