TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
33910,BRUMADO,BA,DISTRITO UBIRAÇABA,0.771,1633,0.862,0.094,0.009,0.018,0.044,0.906
33910,BRUMADO,BA,CENTRO,0.737,8302,0.609,0.333,0.023,0.027,0.058,0.667
33910,BRUMADO,BA,POVOADO SAMAMBAIA,0.707,849,0.842,0.114,0.009,0.016,0.043,0.885
33910,BRUMADO,BA,POVOADO LAGOA FUNDA,0.707,1643,0.838,0.133,0.005,0.016,0.029,0.867
33910,BRUMADO,BA,VILA PRESIDENTE VARGAS,0.707,3243,0.729,0.23,0.016,0.017,0.04,0.769
33910,BRUMADO,BA,MALHADA BRANCA,0.7,2561,0.781,0.187,0.01,0.012,0.031,0.812
33910,BRUMADO,BA,DISTRITO ITAQUARAÍ,0.691,1949,0.738,0.217,0.007,0.022,0.045,0.783
33910,BRUMADO,BA,NOVO BRUMADO,0.679,4094,0.583,0.362,0.018,0.032,0.055,0.638
33910,BRUMADO,BA,GINÁSIO INDUSTRIAL,0.677,1671,0.612,0.323,0.028,0.028,0.066,0.678
33910,BRUMADO,BA,OLHOS D'ÁGUA,0.662,1209,0.619,0.314,0.027,0.035,0.067,0.686
33910,BRUMADO,BA,DR. JURACY,0.659,3517,0.686,0.281,0.012,0.014,0.033,0.719
33910,BRUMADO,BA,NOBRE,0.657,2683,0.547,0.389,0.025,0.032,0.064,0.611
33910,BRUMADO,BA,JARDIM BRASIL,0.655,1428,0.592,0.342,0.025,0.034,0.067,0.659
33910,BRUMADO,BA,DISTRITO CRISTALÂNDIA,0.645,1144,0.802,0.172,0.012,0.008,0.026,0.828
33910,BRUMADO,BA,SÃO FÉLIX,0.642,1814,0.737,0.232,0.011,0.014,0.032,0.769
33910,BRUMADO,BA,POVOADO UMBURANAS,0.638,671,0.808,0.156,0.015,0.013,0.035,0.843
33910,BRUMADO,BA,POVOADO ARRECIFE,0.638,536,0.866,0.114,0.006,0.006,0.021,0.887
33910,BRUMADO,BA,URBIS I,0.627,1080,0.619,0.321,0.029,0.025,0.06,0.679
33910,BRUMADO,BA,BARAÚNAS,0.543,1028,0.642,0.324,0.013,0.018,0.035,0.677
