TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
81590,ITAIÓPOLIS,SC,CENTRO,0.472,4078,0.235,0.684,0.045,0.02,0.081,0.316
81590,ITAIÓPOLIS,SC,LUCENA,0.401,1300,0.365,0.576,0.025,0.02,0.059,0.424
81590,ITAIÓPOLIS,SC,IRACEMA,0.358,752,0.245,0.674,0.051,0.015,0.082,0.327
81590,ITAIÓPOLIS,SC,SECÇÃO SCHNEIDER,0.358,406,0.31,0.608,0.064,0.007,0.08,0.39
81590,ITAIÓPOLIS,SC,BOM JESUS,0.346,1593,0.335,0.617,0.028,0.009,0.049,0.384
81590,ITAIÓPOLIS,SC,DISTRITO DE ITAIÓ,0.329,752,0.173,0.746,0.043,0.021,0.081,0.254
81590,ITAIÓPOLIS,SC,RIO DA AREIA,0.322,221,0.466,0.493,0.009,0.023,0.042,0.508
81590,ITAIÓPOLIS,SC,SÃO LOURENÇO DOS VIRMOND,0.269,262,0.092,0.824,0.061,0.008,0.085,0.177
81590,ITAIÓPOLIS,SC,ALTO PARAGUAÇU,0.267,1265,0.168,0.778,0.037,0.009,0.054,0.222
81590,ITAIÓPOLIS,SC,BARRA DA PRATA ORIBKA,0.257,214,0.299,0.636,0.033,0.028,0.066,0.365
81590,ITAIÓPOLIS,SC,RIO DA ESTIVA,0.228,693,0.165,0.781,0.039,0.014,0.054,0.219
81590,ITAIÓPOLIS,SC,POÇO CLARO,0.218,524,0.252,0.7,0.025,0.01,0.049,0.301
81590,ITAIÓPOLIS,SC,MOEMA,0.208,685,0.142,0.809,0.028,0.007,0.049,0.191
81590,ITAIÓPOLIS,SC,BONSUCESSO,0.035,122,0.197,0.787,0.008,0.0,0.016,0.213
