TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
31690,LAGARTO,SE,COLONIA TREZE,0.804,7498,0.735,0.212,0.022,0.026,0.053,0.788
31690,LAGARTO,SE,CENTRO,0.791,15953,0.612,0.319,0.029,0.035,0.068,0.68
31690,LAGARTO,SE,"PURURUCA, POVOADO",0.769,911,0.78,0.15,0.035,0.024,0.069,0.849
31690,LAGARTO,SE,"JENIPAPO, POVOADO",0.765,3340,0.741,0.207,0.02,0.026,0.052,0.793
31690,LAGARTO,SE,LAUDELINO FREIRE,0.749,5227,0.649,0.293,0.027,0.027,0.058,0.707
31690,LAGARTO,SE,EXPOSICAO,0.745,3614,0.677,0.266,0.018,0.033,0.057,0.734
31690,LAGARTO,SE,CIDADE NOVA,0.711,2775,0.66,0.283,0.029,0.023,0.056,0.716
31690,LAGARTO,SE,"OITEIROS, POVOADO",0.711,436,0.775,0.158,0.053,0.005,0.067,0.842
31690,LAGARTO,SE,"BREJO, POVOADO",0.702,1769,0.78,0.179,0.02,0.019,0.041,0.821
31690,LAGARTO,SE,"BRASILIA, POVOADO",0.698,2959,0.563,0.367,0.034,0.03,0.069,0.632
31690,LAGARTO,SE,"OLHOS D'AGUA, POVOADO",0.696,1061,0.775,0.175,0.029,0.019,0.05,0.825
31690,LAGARTO,SE,"ESTANCINHA, POVOADO",0.696,405,0.728,0.198,0.03,0.042,0.074,0.802
31690,LAGARTO,SE,SAO JOSE,0.686,3163,0.725,0.24,0.015,0.017,0.035,0.76
31690,LAGARTO,SE,"ACUZINHO, POVOADO",0.683,896,0.783,0.167,0.031,0.013,0.048,0.831
31690,LAGARTO,SE,"VARZEA DOS CAGADOS, POVOADO",0.683,522,0.693,0.234,0.046,0.021,0.073,0.766
31690,LAGARTO,SE,"CARAIBAS, POVOADO",0.682,219,0.721,0.196,0.023,0.037,0.083,0.804
31690,LAGARTO,SE,"QUILOMBO, POVOADO",0.678,901,0.655,0.275,0.029,0.038,0.07,0.725
31690,LAGARTO,SE,ALDEMAR DE CARVALHO,0.674,2829,0.732,0.235,0.012,0.016,0.032,0.764
31690,LAGARTO,SE,"TANQUE, POVOADO",0.669,610,0.792,0.161,0.025,0.016,0.048,0.84
31690,LAGARTO,SE,"URUBUTINGA, POVOADO",0.659,242,0.781,0.157,0.041,0.021,0.062,0.843
31690,LAGARTO,SE,"RIO FUNDO, POVOADO",0.657,316,0.671,0.25,0.025,0.051,0.079,0.75
31690,LAGARTO,SE,JARDIM CAMPO NOVO,0.647,468,0.69,0.244,0.013,0.045,0.066,0.756
31690,LAGARTO,SE,"CAMPO DO CRIOULO, POVOADO",0.647,946,0.815,0.158,0.011,0.013,0.028,0.843
31690,LAGARTO,SE,PRATAS,0.646,1193,0.691,0.259,0.023,0.022,0.051,0.742
31690,LAGARTO,SE,"SOBRADO, POVOADO",0.63,261,0.678,0.249,0.038,0.027,0.073,0.751
31690,LAGARTO,SE,"MARIQUITA, POVOADO",0.615,823,0.694,0.258,0.022,0.027,0.049,0.743
31690,LAGARTO,SE,LIBORIO,0.608,309,0.715,0.227,0.019,0.026,0.058,0.773
31690,LAGARTO,SE,"SANTO ANTONIO, POVOADO",0.584,416,0.762,0.2,0.022,0.017,0.039,0.801
31690,LAGARTO,SE,"BOA VISTA DO URUBU, POVOADO",0.553,314,0.516,0.401,0.041,0.035,0.082,0.598
31690,LAGARTO,SE,ALTO DA BOA VISTA,0.51,373,0.724,0.252,0.019,0.005,0.024,0.748
