TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
77330,PALMAS,PR,LAGOÃO,0.677,6181,0.651,0.311,0.019,0.013,0.037,0.688
77330,PALMAS,PR,RURAL,0.638,621,0.789,0.171,0.021,0.01,0.041,0.83
77330,PALMAS,PR,SÃO SEBASTIÃO,0.61,543,0.853,0.142,0.006,0.0,0.006,0.859
77330,PALMAS,PR,DIVINO,0.59,2255,0.627,0.338,0.019,0.012,0.035,0.662
77330,PALMAS,PR,KLUBEGI,0.58,1772,0.57,0.383,0.027,0.015,0.049,0.619
77330,PALMAS,PR,ALTO DA GLÓRIA,0.58,1692,0.648,0.319,0.014,0.013,0.034,0.682
77330,PALMAS,PR,SANTUÁRIO,0.554,3227,0.469,0.478,0.029,0.018,0.053,0.522
77330,PALMAS,PR,CENTRO,0.483,5758,0.36,0.585,0.032,0.017,0.055,0.415
77330,PALMAS,PR,VILA RURAL,0.442,137,0.715,0.263,0.022,0.0,0.022,0.737
77330,PALMAS,PR,SÃO JOSÉ,0.407,1076,0.362,0.574,0.034,0.019,0.064,0.426
