TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
2259,COARI,AM,CENTRO,0.71,3916,0.59,0.349,0.034,0.016,0.062,0.652
2259,COARI,AM,ZONA RURAL,0.706,5319,0.707,0.256,0.019,0.006,0.036,0.743
2259,COARI,AM,ITAMARATI,0.685,5549,0.542,0.397,0.038,0.013,0.061,0.603
2259,COARI,AM,UNIAO,0.666,4844,0.53,0.411,0.034,0.016,0.06,0.59
2259,COARI,AM,ESPIRITO SANTO,0.66,3588,0.549,0.392,0.031,0.016,0.059,0.608
2259,COARI,AM,CHAGAS AGUIAR,0.633,2312,0.563,0.378,0.035,0.016,0.058,0.621
2259,COARI,AM,DUQUE DE CAXIAS,0.623,2151,0.569,0.373,0.034,0.013,0.056,0.625
2259,COARI,AM,SANTA HELENA,0.61,1222,0.583,0.358,0.034,0.02,0.06,0.643
2259,COARI,AM,PERA,0.597,1630,0.607,0.345,0.023,0.007,0.048,0.655
2259,COARI,AM,RIO URUCU,0.583,1536,0.609,0.346,0.023,0.012,0.045,0.654
2259,COARI,AM,TAUA MIRIM,0.581,1715,0.563,0.387,0.032,0.009,0.051,0.614
2259,COARI,AM,ZONA RURAL INDÍGENA,0.539,151,0.709,0.238,0.04,0.0,0.053,0.762
2259,COARI,AM,SANTA EFIGENIA,0.534,1143,0.523,0.422,0.031,0.018,0.055,0.578
