TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
80012,ABELARDO LUZ,SC,VINTE E CINCO DE MAIO,0.535,730,0.666,0.3,0.018,0.008,0.034,0.7
80012,ABELARDO LUZ,SC,ALVORADA,0.483,677,0.641,0.337,0.01,0.004,0.021,0.662
80012,ABELARDO LUZ,SC,JOSÉ MARIA,0.478,984,0.581,0.389,0.018,0.007,0.029,0.61
80012,ABELARDO LUZ,SC,CENTRO,0.374,2837,0.327,0.628,0.02,0.015,0.046,0.373
80012,ABELARDO LUZ,SC,SERRA DO PAPUAN II,0.374,207,0.604,0.382,0.01,0.0,0.015,0.619
80012,ABELARDO LUZ,SC,NOSSA SENHORA APARECIDA,0.346,2010,0.336,0.618,0.027,0.011,0.044,0.38
80012,ABELARDO LUZ,SC,ARAÇÁ,0.291,312,0.468,0.51,0.022,0.0,0.022,0.49
80012,ABELARDO LUZ,SC,SANTA LUZIA,0.288,1344,0.325,0.636,0.021,0.01,0.039,0.364
80012,ABELARDO LUZ,SC,ASSENTAMENTO NOVA AURORA/DORINHA,0.242,176,0.426,0.54,0.023,0.011,0.034,0.46
80012,ABELARDO LUZ,SC,RIBEIRÃO DA PO,0.152,167,0.383,0.605,0.0,0.006,0.012,0.395
