TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
78115,RESERVA,PR,SERTAOZINHO,0.71,291,0.711,0.199,0.048,0.017,0.088,0.799
78115,RESERVA,PR,LEONARDOS,0.705,342,0.673,0.234,0.026,0.064,0.093,0.766
78115,RESERVA,PR,FAXINAL FINO,0.631,264,0.61,0.303,0.038,0.023,0.088,0.698
78115,RESERVA,PR,NOSSA SENHORA DE LOURDES,0.605,2283,0.522,0.417,0.039,0.014,0.06,0.582
78115,RESERVA,PR,HERVAL DE CIMA,0.602,361,0.535,0.374,0.072,0.019,0.091,0.626
78115,RESERVA,PR,JOSE LACERDA,0.588,670,0.436,0.455,0.073,0.024,0.107,0.543
78115,RESERVA,PR,BARRA BONITA,0.583,215,0.544,0.363,0.084,0.009,0.093,0.637
78115,RESERVA,PR,RIO NOVO,0.555,552,0.511,0.415,0.045,0.014,0.074,0.585
78115,RESERVA,PR,IMBU,0.53,189,0.651,0.291,0.026,0.021,0.058,0.709
78115,RESERVA,PR,MARTINS,0.526,836,0.612,0.347,0.022,0.013,0.041,0.653
78115,RESERVA,PR,PALMITAL DE BAIXO,0.514,308,0.708,0.256,0.026,0.003,0.035,0.743
78115,RESERVA,PR,PINHAL PRETO,0.497,281,0.637,0.317,0.032,0.014,0.046,0.683
78115,RESERVA,PR,CENTRO,0.479,6695,0.323,0.615,0.031,0.023,0.061,0.384
78115,RESERVA,PR,VAU,0.46,514,0.543,0.412,0.023,0.01,0.045,0.588
78115,RESERVA,PR,PINHAL CHATO,0.452,253,0.534,0.411,0.036,0.02,0.056,0.59
78115,RESERVA,PR,SABUGUEIRO,0.451,160,0.419,0.488,0.031,0.056,0.093,0.512
78115,RESERVA,PR,CAMPINAS BELAS,0.401,369,0.312,0.591,0.054,0.03,0.097,0.409
78115,RESERVA,PR,BARREIRO,0.376,236,0.377,0.547,0.03,0.034,0.076,0.453
78115,RESERVA,PR,BARRINHA,0.315,163,0.472,0.485,0.018,0.025,0.043,0.515
