TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
90654,COXIM,MS,VILA BELA,0.628,2030,0.55,0.386,0.043,0.01,0.062,0.612
90654,COXIM,MS,COLONIA SÃO RAMÃO,0.621,114,0.535,0.316,0.14,0.009,0.149,0.684
90654,COXIM,MS,JARDIM AEROPORTO,0.618,664,0.488,0.416,0.072,0.02,0.098,0.586
90654,COXIM,MS,SENHOR DIVINO,0.598,2123,0.515,0.423,0.041,0.013,0.061,0.576
90654,COXIM,MS,VILA SANTA MARIA,0.567,3497,0.434,0.502,0.041,0.016,0.063,0.497
90654,COXIM,MS,PEQUI I,0.566,702,0.548,0.386,0.046,0.011,0.065,0.613
90654,COXIM,MS,PIRACEMA,0.554,735,0.578,0.366,0.033,0.015,0.056,0.634
90654,COXIM,MS,JARDIM BELA VISTA,0.524,1643,0.453,0.486,0.041,0.015,0.062,0.515
90654,COXIM,MS,VILA MARIANA,0.513,102,0.598,0.333,0.049,0.0,0.069,0.667
90654,COXIM,MS,CENTRO,0.511,654,0.462,0.466,0.038,0.023,0.072,0.534
90654,COXIM,MS,SILVIOLÂNDIA,0.505,665,0.474,0.462,0.039,0.02,0.067,0.541
90654,COXIM,MS,VILA SÃO SALVADOR,0.474,655,0.382,0.533,0.053,0.026,0.085,0.467
90654,COXIM,MS,FLÁVIO GARCIA,0.461,3273,0.36,0.583,0.035,0.015,0.057,0.417
90654,COXIM,MS,VILA PLANALTO,0.432,1218,0.319,0.602,0.056,0.013,0.079,0.398
90654,COXIM,MS,MORADA ALTOS DE SÃO PEDRO,0.334,611,0.219,0.699,0.047,0.02,0.082,0.301
