TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
47678,LEOPOLDINA,MG,CENTRO - DISTRITO DE PIACATUBA,0.754,643,0.705,0.208,0.042,0.037,0.088,0.793
47678,LEOPOLDINA,MG,CENTRO,0.743,8061,0.509,0.411,0.035,0.035,0.08,0.589
47678,LEOPOLDINA,MG,QUINTA RESIDENCIA,0.733,2393,0.658,0.276,0.024,0.029,0.065,0.723
47678,LEOPOLDINA,MG,BELA VISTA,0.721,5542,0.645,0.304,0.021,0.022,0.051,0.696
47678,LEOPOLDINA,MG,CATEDRAL,0.662,1825,0.496,0.42,0.035,0.034,0.086,0.582
47678,LEOPOLDINA,MG,SEMINARIO,0.657,1103,0.58,0.344,0.035,0.024,0.075,0.655
47678,LEOPOLDINA,MG,GRAMA,0.655,2166,0.514,0.41,0.036,0.029,0.075,0.589
47678,LEOPOLDINA,MG,SAO CRISTOVAO,0.651,1375,0.625,0.313,0.026,0.027,0.061,0.686
47678,LEOPOLDINA,MG,PIRINEUS,0.644,1471,0.555,0.373,0.031,0.031,0.071,0.626
47678,LEOPOLDINA,MG,ALTO DO CEMITERIO,0.63,1570,0.646,0.303,0.031,0.013,0.05,0.696
47678,LEOPOLDINA,MG,TRES CRUZES,0.608,611,0.615,0.321,0.033,0.018,0.065,0.68
47678,LEOPOLDINA,MG,CENTRO - DISTRITO DE PROVIDENCIA,0.573,398,0.749,0.214,0.013,0.02,0.039,0.788
47678,LEOPOLDINA,MG,CENTRO - DISTRITO DE TEBAS,0.572,971,0.607,0.343,0.023,0.021,0.051,0.658
47678,LEOPOLDINA,MG,ELDORADO,0.571,804,0.642,0.31,0.022,0.014,0.048,0.69
47678,LEOPOLDINA,MG,CENTRO - DISTRITO DE ABAIBA,0.568,160,0.65,0.281,0.044,0.013,0.07,0.72
47678,LEOPOLDINA,MG,CENTRO - DISTRITO DE SAO MARTINHO,0.551,149,0.819,0.148,0.007,0.013,0.033,0.852
47678,LEOPOLDINA,MG,PEDRA PINGUDA,0.485,183,0.612,0.333,0.033,0.016,0.054,0.666
47678,LEOPOLDINA,MG,FABRICA,0.475,248,0.56,0.383,0.028,0.024,0.056,0.616
47678,LEOPOLDINA,MG,CENTRO - DISTRITO DE RIBEIRO JUNQUEIRA,0.398,927,0.42,0.53,0.019,0.018,0.05,0.47
