TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
81795,JOINVILLE,SC,BOM RETIRO,0.583,8580,0.225,0.645,0.048,0.029,0.129,0.354
81795,JOINVILLE,SC,ANITA GARIBALDI,0.576,15367,0.193,0.681,0.05,0.026,0.126,0.319
81795,JOINVILLE,SC,AMÉRICA,0.575,6259,0.214,0.649,0.063,0.026,0.137,0.351
81795,JOINVILLE,SC,CENTRO,0.573,6608,0.208,0.657,0.058,0.027,0.136,0.344
81795,JOINVILLE,SC,GLÓRIA,0.573,10197,0.182,0.682,0.05,0.032,0.135,0.317
81795,JOINVILLE,SC,SAGUAÇU,0.569,14303,0.184,0.693,0.05,0.027,0.122,0.306
81795,JOINVILLE,SC,COSTA E SILVA,0.557,16945,0.184,0.706,0.044,0.023,0.11,0.294
81795,JOINVILLE,SC,SANTO ANTÔNIO,0.541,4369,0.185,0.686,0.045,0.026,0.129,0.314
81795,JOINVILLE,SC,GUANABARA,0.538,7156,0.209,0.688,0.048,0.018,0.103,0.312
81795,JOINVILLE,SC,AVENTUREIRO,0.537,20263,0.237,0.672,0.039,0.02,0.09,0.327
81795,JOINVILLE,SC,FLORESTA,0.536,14018,0.2,0.703,0.041,0.023,0.097,0.297
81795,JOINVILLE,SC,BOA VISTA,0.534,10750,0.229,0.678,0.041,0.02,0.093,0.322
81795,JOINVILLE,SC,COMASA DO BOA VISTA,0.531,9013,0.274,0.642,0.039,0.017,0.084,0.358
81795,JOINVILLE,SC,JARDIM IRIRIU,0.527,13074,0.232,0.68,0.042,0.019,0.088,0.32
81795,JOINVILLE,SC,PARANAGUAMIRIM,0.526,16295,0.262,0.656,0.038,0.018,0.082,0.344
81795,JOINVILLE,SC,IRIRIU,0.525,19410,0.192,0.715,0.041,0.02,0.092,0.284
81795,JOINVILLE,SC,FÁTIMA,0.523,7580,0.236,0.675,0.04,0.017,0.09,0.326
81795,JOINVILLE,SC,ITAUM,0.523,7687,0.208,0.697,0.043,0.02,0.095,0.303
81795,JOINVILLE,SC,BUCAREIN,0.52,2817,0.248,0.64,0.054,0.025,0.111,0.359
81795,JOINVILLE,SC,PETRÓPOLIS,0.512,12720,0.187,0.724,0.044,0.017,0.089,0.276
81795,JOINVILLE,SC,JOÃO COSTA,0.51,11217,0.202,0.71,0.039,0.019,0.087,0.289
81795,JOINVILLE,SC,BOEHMERWALD,0.509,8753,0.216,0.697,0.037,0.019,0.087,0.303
81795,JOINVILLE,SC,ADHEMAR GARCIA,0.506,12315,0.227,0.69,0.038,0.016,0.082,0.309
81795,JOINVILLE,SC,JARDIM SOFIA,0.5,3506,0.197,0.7,0.043,0.021,0.103,0.3
81795,JOINVILLE,SC,MORRO DO MEIO,0.495,6020,0.243,0.675,0.038,0.017,0.082,0.325
81795,JOINVILLE,SC,ESPINHEIROS,0.493,5017,0.258,0.66,0.037,0.016,0.081,0.339
81795,JOINVILLE,SC,VILA NOVA,0.492,17646,0.183,0.735,0.036,0.019,0.081,0.264
81795,JOINVILLE,SC,PARQUE JOINVILLE - AVENTUREIRO,0.489,3774,0.263,0.653,0.037,0.018,0.084,0.347
81795,JOINVILLE,SC,JARDIM PARAÍSO,0.484,10562,0.302,0.633,0.031,0.014,0.064,0.366
81795,JOINVILLE,SC,SÃO MIGUEL,0.481,2955,0.163,0.731,0.046,0.023,0.104,0.267
81795,JOINVILLE,SC,ULYSSES GUIMARÃES,0.48,2644,0.293,0.623,0.039,0.02,0.083,0.376
81795,JOINVILLE,SC,NOVA BRASÍLIA,0.48,7052,0.166,0.75,0.035,0.016,0.083,0.249
81795,JOINVILLE,SC,ATIRADORES,0.47,659,0.288,0.581,0.053,0.047,0.131,0.419
81795,JOINVILLE,SC,PIRABEIRABA,0.469,7676,0.165,0.757,0.038,0.017,0.079,0.244
81795,JOINVILLE,SC,PARQUE GUARANI,0.467,5292,0.211,0.71,0.037,0.018,0.079,0.29
81795,JOINVILLE,SC,NÃO ESPECIFICADO,0.466,124,0.645,0.306,0.016,0.0,0.048,0.693
81795,JOINVILLE,SC,PROFIPO,0.454,3310,0.213,0.705,0.04,0.019,0.083,0.296
81795,JOINVILLE,SC,ITINGA,0.452,4189,0.232,0.693,0.031,0.02,0.075,0.307
81795,JOINVILLE,SC,SANTA CATARINA,0.427,2591,0.202,0.716,0.034,0.019,0.081,0.283
81795,JOINVILLE,SC,RIO BONITO,0.416,4266,0.18,0.751,0.034,0.013,0.069,0.249
81795,JOINVILLE,SC,VILA CUBATÃO,0.372,1735,0.261,0.673,0.035,0.01,0.067,0.328
81795,JOINVILLE,SC,QUIRIRI,0.275,692,0.204,0.731,0.023,0.014,0.064,0.268
81795,JOINVILLE,SC,DONA FRANCISCA,0.223,678,0.156,0.791,0.034,0.01,0.053,0.209
81795,JOINVILLE,SC,MORRO DO AMARAL,0.197,548,0.325,0.648,0.013,0.002,0.027,0.352
