TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
37737,PARAMIRIM,BA,CENTRO,0.788,5673,0.717,0.229,0.016,0.023,0.055,0.772
37737,PARAMIRIM,BA,POVOADO SÍTIO RODRIGUES,0.761,77,0.805,0.091,0.039,0.039,0.104,0.909
37737,PARAMIRIM,BA,POVOADO CURRAL VELHO,0.756,231,0.814,0.104,0.026,0.03,0.082,0.896
37737,PARAMIRIM,BA,POVOADO LAGOA DO ALECRIM,0.73,118,0.907,0.025,0.0,0.051,0.067,0.974
37737,PARAMIRIM,BA,POVOADO CARAÍBAS,0.725,1166,0.807,0.144,0.014,0.023,0.049,0.856
37737,PARAMIRIM,BA,POVOADO CIPÓ,0.716,346,0.916,0.038,0.006,0.035,0.047,0.963
37737,PARAMIRIM,BA,POVOADO TABUA,0.698,206,0.811,0.121,0.0,0.029,0.068,0.879
37737,PARAMIRIM,BA,POVOADO BOA VISTA,0.697,134,0.813,0.112,0.022,0.037,0.073,0.886
37737,PARAMIRIM,BA,POVOADO CRISTAIS,0.685,124,0.847,0.089,0.0,0.024,0.064,0.911
37737,PARAMIRIM,BA,POVOADO PAGEÚ,0.684,165,0.818,0.115,0.012,0.03,0.066,0.884
37737,PARAMIRIM,BA,POVOADO GRAMA,0.682,442,0.919,0.05,0.014,0.007,0.032,0.951
37737,PARAMIRIM,BA,POVOADO CACIMBAS,0.678,129,0.899,0.047,0.008,0.023,0.054,0.953
37737,PARAMIRIM,BA,POVOADO GAMELEIRA,0.677,161,0.907,0.043,0.0,0.025,0.05,0.957
37737,PARAMIRIM,BA,SÃO JOSÉ,0.676,993,0.769,0.183,0.008,0.029,0.047,0.816
37737,PARAMIRIM,BA,POVOADO PAU DE COLHER,0.676,274,0.843,0.106,0.026,0.022,0.052,0.895
37737,PARAMIRIM,BA,POVOADO NORUEGA,0.667,316,0.88,0.079,0.013,0.019,0.041,0.921
37737,PARAMIRIM,BA,POVOADO PÉ DE LADEIRA,0.656,131,0.863,0.084,0.008,0.038,0.054,0.917
37737,PARAMIRIM,BA,POVOADO VARZEA REDONDA,0.652,215,0.814,0.13,0.023,0.019,0.056,0.87
37737,PARAMIRIM,BA,DISTRITO CANABRAVINHA,0.644,231,0.861,0.095,0.022,0.013,0.044,0.905
37737,PARAMIRIM,BA,POVOADO MATEUS,0.625,168,0.869,0.089,0.006,0.006,0.042,0.911
37737,PARAMIRIM,BA,POVOADO SANTANA,0.623,220,0.886,0.082,0.005,0.023,0.033,0.919
37737,PARAMIRIM,BA,POVOADO SALINA DO FUNDÃO,0.612,228,0.82,0.136,0.009,0.013,0.044,0.864
37737,PARAMIRIM,BA,POVOADO VARZEA DE CANABRAVINHA,0.599,126,0.897,0.071,0.016,0.0,0.032,0.929
37737,PARAMIRIM,BA,POVOADO MUQUEM,0.594,108,0.954,0.028,0.0,0.019,0.019,0.973
37737,PARAMIRIM,BA,POVOADO CONCEIÇÃO,0.586,58,0.983,0.0,0.0,0.0,0.017,1.0
37737,PARAMIRIM,BA,POVOADO RIACHÃO,0.575,103,0.883,0.087,0.0,0.019,0.029,0.912
37737,PARAMIRIM,BA,POVOADO BREJO DE SANTA TEREZA,0.549,143,0.811,0.154,0.028,0.007,0.035,0.846
37737,PARAMIRIM,BA,POVOADO FUNDÃO DOS CARDOSO,0.519,112,0.812,0.161,0.0,0.009,0.027,0.839
37737,PARAMIRIM,BA,POVOADO BEBEDOURO,0.479,216,0.731,0.245,0.005,0.009,0.023,0.754
