TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
41238,BELO HORIZONTE,MG,SÃO PEDRO,0.83,8324,0.501,0.375,0.064,0.035,0.123,0.624
41238,BELO HORIZONTE,MG,CENTRO,0.809,15092,0.496,0.398,0.053,0.035,0.106,0.602
41238,BELO HORIZONTE,MG,SERRA,0.803,25485,0.469,0.417,0.062,0.033,0.115,0.584
41238,BELO HORIZONTE,MG,NOVA GRANADA,0.799,10385,0.49,0.403,0.052,0.037,0.106,0.596
41238,BELO HORIZONTE,MG,SAGRADA FAMILIA,0.794,17912,0.446,0.427,0.066,0.043,0.126,0.572
41238,BELO HORIZONTE,MG,GRAJAÚ,0.793,6435,0.462,0.41,0.063,0.042,0.128,0.59
41238,BELO HORIZONTE,MG,POMPÉIA,0.789,7225,0.468,0.414,0.061,0.038,0.117,0.585
41238,BELO HORIZONTE,MG,SANTA EFIGÊNIA,0.787,14386,0.484,0.416,0.051,0.034,0.101,0.585
41238,BELO HORIZONTE,MG,FLORESTA,0.785,14529,0.452,0.432,0.056,0.042,0.116,0.568
41238,BELO HORIZONTE,MG,BOM JESUS,0.78,3945,0.483,0.397,0.067,0.033,0.12,0.603
41238,BELO HORIZONTE,MG,HORTO,0.78,9954,0.45,0.433,0.059,0.04,0.118,0.568
41238,BELO HORIZONTE,MG,CORACAO EUCARISTICO,0.779,6755,0.436,0.427,0.062,0.056,0.138,0.574
41238,BELO HORIZONTE,MG,SÃO GERALDO,0.778,6738,0.467,0.422,0.061,0.032,0.112,0.579
41238,BELO HORIZONTE,MG,SÃO LUCAS,0.778,6277,0.505,0.398,0.049,0.031,0.096,0.601
41238,BELO HORIZONTE,MG,VERA CRUZ,0.775,19587,0.481,0.424,0.047,0.031,0.095,0.576
41238,BELO HORIZONTE,MG,PAULO VI,0.772,7451,0.49,0.413,0.052,0.027,0.097,0.587
41238,BELO HORIZONTE,MG,PARAÍSO,0.771,7842,0.46,0.431,0.06,0.033,0.109,0.569
41238,BELO HORIZONTE,MG,OURO PRETO,0.771,17805,0.448,0.442,0.049,0.042,0.109,0.557
41238,BELO HORIZONTE,MG,NOVA SUÍÇA,0.769,14946,0.427,0.451,0.059,0.045,0.122,0.549
41238,BELO HORIZONTE,MG,SANTA TERESA,0.768,7672,0.463,0.429,0.05,0.042,0.107,0.57
41238,BELO HORIZONTE,MG,JARDIM AMÉRICA,0.766,12706,0.487,0.422,0.046,0.031,0.091,0.578
41238,BELO HORIZONTE,MG,CARLOS PRATES,0.766,12577,0.43,0.451,0.06,0.042,0.119,0.549
41238,BELO HORIZONTE,MG,ALTO DOS PINHEIROS,0.758,6645,0.439,0.442,0.06,0.042,0.117,0.556
41238,BELO HORIZONTE,MG,PADRE EUSTÁQUIO,0.756,19872,0.412,0.465,0.063,0.043,0.122,0.534
41238,BELO HORIZONTE,MG,SANTO ANTONIO,0.755,11548,0.405,0.462,0.073,0.041,0.132,0.537
41238,BELO HORIZONTE,MG,VALE DO JATOBÁ,0.755,16960,0.468,0.439,0.047,0.029,0.093,0.561
41238,BELO HORIZONTE,MG,SANTA CRUZ (BARREIRO DE CIMA),0.754,11727,0.433,0.457,0.053,0.037,0.11,0.543
41238,BELO HORIZONTE,MG,LIBERDADE,0.754,3714,0.475,0.415,0.052,0.036,0.11,0.585
41238,BELO HORIZONTE,MG,BOA VISTA,0.754,12767,0.416,0.463,0.067,0.038,0.12,0.536
41238,BELO HORIZONTE,MG,FLÁVIO MARQUES LISBOA,0.752,6861,0.477,0.429,0.048,0.032,0.095,0.572
