TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
15920,IBICUITINGA,CE,CENTRO,0.749,4478,0.718,0.233,0.006,0.035,0.048,0.766
15920,IBICUITINGA,CE,LAGOA DOS PORCOS,0.728,101,0.743,0.149,0.01,0.099,0.109,0.852
15920,IBICUITINGA,CE,VICOSA,0.707,777,0.762,0.178,0.006,0.041,0.06,0.822
15920,IBICUITINGA,CE,ACUDE DOS PINHEIROS,0.674,606,0.667,0.261,0.013,0.048,0.073,0.74
15920,IBICUITINGA,CE,ANTONIO PEREIRA,0.649,535,0.785,0.168,0.007,0.034,0.047,0.832
15920,IBICUITINGA,CE,CANINDEZINHO,0.634,1136,0.751,0.212,0.006,0.026,0.037,0.788
15920,IBICUITINGA,CE,MUQUEM,0.618,257,0.696,0.237,0.008,0.047,0.067,0.763
15920,IBICUITINGA,CE,BARBADA,0.613,332,0.873,0.105,0.0,0.018,0.021,0.894
15920,IBICUITINGA,CE,CURRAIS,0.6,614,0.774,0.194,0.008,0.023,0.033,0.807
15920,IBICUITINGA,CE,DOIS IRMAOS,0.597,199,0.829,0.131,0.01,0.025,0.04,0.869
15920,IBICUITINGA,CE,CARRAPICHO,0.597,186,0.844,0.118,0.0,0.038,0.038,0.882
15920,IBICUITINGA,CE,CHILE,0.586,258,0.798,0.163,0.008,0.023,0.039,0.837
15920,IBICUITINGA,CE,MELANCIAS,0.517,182,0.764,0.203,0.0,0.033,0.033,0.797
15920,IBICUITINGA,CE,POPULARES,0.485,88,0.705,0.25,0.011,0.034,0.045,0.75
