TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
12190,TERESINA,PI,SATÉLITE,0.891,9480,0.704,0.216,0.034,0.036,0.08,0.784
12190,TERESINA,PI,ITARARÉ,0.89,37472,0.632,0.273,0.041,0.042,0.094,0.726
12190,TERESINA,PI,MOCAMBINHO,0.886,20186,0.588,0.304,0.045,0.05,0.107,0.695
12190,TERESINA,PI,PARQUE PIAUI,0.879,11345,0.6,0.298,0.039,0.051,0.102,0.702
12190,TERESINA,PI,BUENOS AIRES,0.879,9813,0.682,0.237,0.037,0.033,0.081,0.763
12190,TERESINA,PI,PIÇARREIRA I,0.878,9610,0.677,0.241,0.032,0.04,0.082,0.759
12190,TERESINA,PI,PROMORAR,0.878,15627,0.683,0.236,0.031,0.038,0.079,0.762
12190,TERESINA,PI,ZONA RURAL,0.872,21390,0.76,0.179,0.026,0.024,0.061,0.821
12190,TERESINA,PI,BELA VISTA II,0.869,5092,0.597,0.294,0.047,0.049,0.11,0.707
12190,TERESINA,PI,MAFRENSE,0.866,6343,0.665,0.249,0.036,0.036,0.085,0.75
12190,TERESINA,PI,real copagre,0.864,4619,0.66,0.25,0.044,0.034,0.09,0.75
12190,TERESINA,PI,ITAPERU,0.862,3827,0.654,0.252,0.039,0.042,0.095,0.749
12190,TERESINA,PI,ANGELIM,0.862,5014,0.709,0.212,0.034,0.032,0.077,0.786
12190,TERESINA,PI,RENASCENÇA,0.861,12674,0.602,0.305,0.034,0.048,0.093,0.695
12190,TERESINA,PI,TAQUARI,0.861,4542,0.661,0.249,0.036,0.043,0.089,0.75
12190,TERESINA,PI,VALE QUEM TEM,0.857,6838,0.647,0.268,0.032,0.043,0.085,0.732
12190,TERESINA,PI,MEMORARE,0.853,4171,0.595,0.296,0.05,0.044,0.108,0.703
12190,TERESINA,PI,NOVO HORIZONTE,0.851,4538,0.627,0.278,0.038,0.045,0.094,0.721
12190,TERESINA,PI,SANTO ANTONIO,0.85,7636,0.684,0.243,0.029,0.034,0.074,0.758
12190,TERESINA,PI,SANTA ROSA,0.848,6945,0.685,0.241,0.032,0.031,0.074,0.759
12190,TERESINA,PI,VERMELHA,0.847,5654,0.563,0.327,0.048,0.049,0.109,0.672
12190,TERESINA,PI,SOCOPO,0.845,3354,0.745,0.184,0.028,0.033,0.071,0.816
12190,TERESINA,PI,SACI,0.844,7677,0.548,0.345,0.046,0.051,0.108,0.656
12190,TERESINA,PI,PORTO ALEGRE,0.844,7370,0.646,0.272,0.032,0.04,0.08,0.726
12190,TERESINA,PI,MONTE CASTELO,0.844,6903,0.58,0.321,0.044,0.041,0.098,0.678
12190,TERESINA,PI,POTI VELHO,0.838,3264,0.688,0.228,0.037,0.035,0.082,0.77
12190,TERESINA,PI,CRISTO REI,0.838,7409,0.529,0.356,0.05,0.053,0.114,0.643
12190,TERESINA,PI,REDENCAO,0.835,6693,0.575,0.328,0.038,0.048,0.096,0.671
12190,TERESINA,PI,SAO JOAQUIM,0.833,4558,0.683,0.241,0.03,0.036,0.075,0.758
12190,TERESINA,PI,TRES ANDARES,0.833,5141,0.675,0.249,0.03,0.036,0.075,0.75
12190,TERESINA,PI,AGUA MINERAL,0.832,3509,0.714,0.211,0.032,0.03,0.073,0.787
12190,TERESINA,PI,MATADOURO,0.832,6866,0.668,0.258,0.03,0.033,0.073,0.741
12190,TERESINA,PI,PRIMAVERA,0.832,3049,0.591,0.3,0.05,0.048,0.109,0.7
12190,TERESINA,PI,SAO PEDRO,0.831,5814,0.605,0.304,0.041,0.039,0.088,0.693
12190,TERESINA,PI,TODOS OS SANTOS,0.83,3656,0.644,0.269,0.036,0.038,0.087,0.731
12190,TERESINA,PI,CIDADE JARDIM,0.829,3813,0.727,0.205,0.028,0.03,0.068,0.795
12190,TERESINA,PI,PLANALTO ININGA,0.828,4817,0.635,0.281,0.036,0.037,0.083,0.718
12190,TERESINA,PI,SÃO JOÃO,0.824,5270,0.535,0.355,0.044,0.054,0.11,0.645
12190,TERESINA,PI,EXTREMA,0.823,2599,0.628,0.275,0.041,0.042,0.098,0.726
12190,TERESINA,PI,PEDRA MOLE,0.823,3865,0.72,0.213,0.026,0.031,0.068,0.788
12190,TERESINA,PI,GURUPI,0.823,6888,0.634,0.288,0.03,0.038,0.077,0.711
12190,TERESINA,PI,AEROPORTO,0.819,2422,0.605,0.287,0.048,0.048,0.107,0.712
12190,TERESINA,PI,VILA MARIA I,0.818,4279,0.661,0.263,0.032,0.034,0.076,0.737
12190,TERESINA,PI,PIRAJA,0.816,3645,0.548,0.341,0.049,0.05,0.111,0.659
12190,TERESINA,PI,MARQUES DE PARANAGUA,0.816,4760,0.533,0.358,0.055,0.043,0.109,0.642
12190,TERESINA,PI,LOURIVAL PARENTE,0.816,3919,0.579,0.324,0.039,0.046,0.097,0.676
12190,TERESINA,PI,SANTA FE,0.813,3094,0.66,0.258,0.035,0.036,0.081,0.741
12190,TERESINA,PI,Marquês,0.81,3288,0.569,0.327,0.046,0.048,0.103,0.672
12190,TERESINA,PI,ANITA FERRAZ,0.809,2010,0.759,0.17,0.026,0.033,0.069,0.828
12190,TERESINA,PI,SANTA LIA,0.806,2112,0.707,0.213,0.03,0.039,0.078,0.785
12190,TERESINA,PI,VILA OPERARIA,0.806,3231,0.55,0.34,0.054,0.043,0.109,0.659
12190,TERESINA,PI,BELA VISTA,0.803,2754,0.58,0.317,0.038,0.051,0.102,0.682
12190,TERESINA,PI,NOVA BRASILIA,0.8,2101,0.711,0.213,0.041,0.025,0.076,0.787
12190,TERESINA,PI,VILA IRMA DULCE,0.8,5386,0.765,0.185,0.021,0.022,0.05,0.815
12190,TERESINA,PI,PLANALTO URUGUAI,0.792,3115,0.614,0.3,0.04,0.034,0.084,0.698
12190,TERESINA,PI,CENTRO,0.792,10513,0.456,0.42,0.054,0.055,0.121,0.577
12190,TERESINA,PI,ILHOTAS,0.791,3852,0.563,0.345,0.039,0.041,0.092,0.655
12190,TERESINA,PI,ESPLANADA,0.789,3058,0.699,0.233,0.027,0.033,0.067,0.766
12190,TERESINA,PI,AREIAS,0.783,1442,0.73,0.196,0.035,0.03,0.075,0.805
12190,TERESINA,PI,PORENQUANTO,0.783,2131,0.593,0.307,0.046,0.042,0.098,0.691
12190,TERESINA,PI,CERAMICA CIL,0.778,2630,0.805,0.147,0.017,0.021,0.047,0.852
12190,TERESINA,PI,SANTA MARIA DAS VASSOURAS,0.776,1362,0.709,0.214,0.029,0.034,0.079,0.788
12190,TERESINA,PI,ANGELIM SUL,0.775,2160,0.624,0.289,0.038,0.035,0.086,0.71
12190,TERESINA,PI,VALE DO GAVIÃO,0.774,986,0.619,0.268,0.045,0.061,0.114,0.733
12190,TERESINA,PI,REDONDA,0.774,2155,0.603,0.304,0.033,0.042,0.091,0.694
12190,TERESINA,PI,ALVORADA,0.773,2374,0.662,0.262,0.032,0.033,0.075,0.737
12190,TERESINA,PI,MORADA NOVA II,0.772,2029,0.527,0.347,0.059,0.056,0.125,0.652
12190,TERESINA,PI,VILA DA PAZ,0.771,1908,0.725,0.209,0.028,0.029,0.067,0.792
12190,TERESINA,PI,SANTA SOFIA,0.77,1563,0.563,0.321,0.053,0.051,0.116,0.679
12190,TERESINA,PI,SÃO SEBASTIÃO,0.77,2252,0.661,0.263,0.028,0.033,0.076,0.737
12190,TERESINA,PI,BOM PRINCÍPIO,0.768,2443,0.614,0.304,0.032,0.043,0.083,0.697
12190,TERESINA,PI,MATINHA,0.767,1867,0.563,0.332,0.047,0.047,0.106,0.669
12190,TERESINA,PI,ININGA,0.766,4274,0.456,0.417,0.051,0.061,0.125,0.581
