TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
74942,DOUTOR ULYSSES,PR,CENTRO,0.601,895,0.464,0.444,0.064,0.018,0.093,0.557
74942,DOUTOR ULYSSES,PR,CABECEIRA DO TIGRE,0.556,358,0.69,0.263,0.025,0.02,0.048,0.738
74942,DOUTOR ULYSSES,PR,BAIRRO ALTO DA PR 092,0.553,121,0.711,0.231,0.05,0.008,0.058,0.769
74942,DOUTOR ULYSSES,PR,BAIRRO DA FIGUEIRA,0.548,190,0.505,0.4,0.058,0.037,0.095,0.6
74942,DOUTOR ULYSSES,PR,SETE QUEDAS DO GILIET,0.523,522,0.655,0.307,0.029,0.006,0.039,0.694
74942,DOUTOR ULYSSES,PR,BAIRRO DOS CORDEIROS,0.496,323,0.591,0.356,0.043,0.006,0.052,0.643
74942,DOUTOR ULYSSES,PR,BARRA DO TIGRE,0.484,240,0.692,0.275,0.017,0.013,0.034,0.726
74942,DOUTOR ULYSSES,PR,BAIRRO DOS MELOS,0.443,156,0.423,0.487,0.038,0.026,0.089,0.512
74942,DOUTOR ULYSSES,PR,BARRA DO TEIXEIRA,0.44,296,0.517,0.429,0.051,0.003,0.054,0.571
74942,DOUTOR ULYSSES,PR,CERRADO,0.408,312,0.548,0.413,0.019,0.01,0.038,0.586
74942,DOUTOR ULYSSES,PR,CARAGUATA,0.346,377,0.477,0.488,0.011,0.016,0.036,0.513
