TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
56677,MIMOSO DO SUL,ES,CENTRO,0.685,7085,0.522,0.415,0.038,0.019,0.063,0.585
56677,MIMOSO DO SUL,ES,VILA NOVA DA PENHA,0.665,2928,0.502,0.424,0.041,0.025,0.074,0.576
56677,MIMOSO DO SUL,ES,SÃO RAFAEL,0.597,208,0.495,0.38,0.091,0.024,0.125,0.62
56677,MIMOSO DO SUL,ES,DONA AMÉRICA,0.559,219,0.772,0.187,0.027,0.009,0.041,0.813
56677,MIMOSO DO SUL,ES,MURIBECA,0.552,288,0.455,0.438,0.076,0.014,0.106,0.561
56677,MIMOSO DO SUL,ES,SÃO JOSÉ DAS TORRES,0.541,874,0.499,0.435,0.031,0.024,0.066,0.565
56677,MIMOSO DO SUL,ES,CONCEIÇÃO DO MUQUI,0.539,1650,0.385,0.53,0.058,0.018,0.085,0.47
56677,MIMOSO DO SUL,ES,SÃO PEDRO DO ITABAPOANA,0.516,543,0.641,0.32,0.033,0.002,0.039,0.68
56677,MIMOSO DO SUL,ES,SANTO ANTÔNIO DO MUQUI,0.473,725,0.457,0.481,0.039,0.012,0.062,0.519
56677,MIMOSO DO SUL,ES,ASSENTAMENTO RANCHO ALEGRE,0.466,123,0.512,0.415,0.024,0.049,0.073,0.585
56677,MIMOSO DO SUL,ES,PONTE DO ITABAPOANA,0.394,655,0.481,0.481,0.024,0.008,0.039,0.52
