TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
52132,SANTOS DUMONT,MG,CENTRO,0.823,17449,0.566,0.348,0.041,0.034,0.087,0.653
52132,SANTOS DUMONT,MG,ZONA RURAL,0.804,3236,0.699,0.232,0.037,0.023,0.07,0.769
52132,SANTOS DUMONT,MG,CÓRREGO DO OURO,0.735,1317,0.683,0.244,0.024,0.039,0.073,0.756
52132,SANTOS DUMONT,MG,ANTÔNIO AFONSO,0.713,172,0.669,0.209,0.047,0.052,0.122,0.791
52132,SANTOS DUMONT,MG,SÃO SEBASTIÃO,0.711,2412,0.532,0.383,0.036,0.039,0.085,0.617
52132,SANTOS DUMONT,MG,CACHOEIRINHA,0.684,164,0.89,0.055,0.03,0.006,0.054,0.944
52132,SANTOS DUMONT,MG,QUARTO DEPÓSITO,0.674,1603,0.602,0.33,0.026,0.032,0.068,0.67
52132,SANTOS DUMONT,MG,GLÓRIA,0.664,879,0.581,0.338,0.032,0.034,0.081,0.662
52132,SANTOS DUMONT,MG,PONTE PRETA,0.654,150,0.693,0.22,0.033,0.027,0.087,0.78
52132,SANTOS DUMONT,MG,VILA ESPERANÇA,0.639,570,0.644,0.288,0.033,0.028,0.069,0.713
52132,SANTOS DUMONT,MG,SANTO ANTÔNIO,0.629,586,0.578,0.343,0.038,0.027,0.079,0.657
52132,SANTOS DUMONT,MG,ÁGUA ESPRAIADA,0.597,62,0.565,0.323,0.065,0.016,0.113,0.678
