TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
8095,JOÃO LISBOA,MA,CIDADE NOVA - ZONA URBANA,0.708,3891,0.641,0.306,0.021,0.027,0.053,0.694
8095,JOÃO LISBOA,MA,CENTRO - ZONA URBANA,0.674,3819,0.532,0.402,0.026,0.035,0.065,0.597
8095,JOÃO LISBOA,MA,POVOADO BOM LUGAR - ZONA RURAL,0.64,1075,0.794,0.177,0.011,0.015,0.029,0.823
8095,JOÃO LISBOA,MA,POVOADO CENTRO DOS CARLOS - ZONA RURAL,0.637,1001,0.719,0.234,0.024,0.019,0.047,0.766
8095,JOÃO LISBOA,MA,MUTIRÃO - ZONA URBANA,0.632,1777,0.537,0.395,0.025,0.038,0.068,0.605
8095,JOÃO LISBOA,MA,ASSENTAMENTO CIPÓ CORTADO - ZONA RURAL,0.605,292,0.901,0.096,0.003,0.0,0.003,0.904
8095,JOÃO LISBOA,MA,POVOADO SÃO RAIMUNDO - ZONA URBANA,0.568,259,0.819,0.154,0.015,0.012,0.027,0.846
8095,JOÃO LISBOA,MA,INVASÃO - ZONA URBANA,0.556,396,0.639,0.306,0.005,0.04,0.055,0.694
8095,JOÃO LISBOA,MA,POVOADO CAPEMBA D'ÁGUA - ZONA RURAL,0.552,299,0.726,0.231,0.013,0.03,0.043,0.769
8095,JOÃO LISBOA,MA,POVOADO CENTRO DO TOINHO - ZONA RURAL,0.551,535,0.673,0.284,0.013,0.028,0.043,0.716
8095,JOÃO LISBOA,MA,POVOADO ARAPARI - ZONA RURAL,0.549,206,0.728,0.223,0.024,0.024,0.048,0.776
8095,JOÃO LISBOA,MA,NORTE SUL - ZONA URBANA,0.548,1020,0.603,0.352,0.013,0.026,0.045,0.648
8095,JOÃO LISBOA,MA,VILA TIBUCIO - ZONA RURAL,0.537,96,0.854,0.125,0.0,0.021,0.021,0.875
8095,JOÃO LISBOA,MA,POVOADO BREJINHO - ZONA RURAL,0.532,92,0.848,0.13,0.022,0.0,0.022,0.87
8095,JOÃO LISBOA,MA,BANANINHA - ZONA URBANA,0.509,415,0.627,0.328,0.014,0.031,0.045,0.672
8095,JOÃO LISBOA,MA,POVOADO LAGOA DA CIGANA - ZONA RURAL,0.507,307,0.717,0.254,0.007,0.02,0.03,0.747
8095,JOÃO LISBOA,MA,ASSENTAMENTO PINGO DE OURO - ZONA RURAL,0.491,165,0.794,0.2,0.0,0.006,0.006,0.8
8095,JOÃO LISBOA,MA,POVOADO CENTRO DO ZEZINHO - ZONA RURAL,0.455,112,0.652,0.304,0.0,0.045,0.045,0.697
8095,JOÃO LISBOA,MA,POVOADO MUÇAMBÊ - ZONA RURAL,0.439,187,0.583,0.369,0.027,0.016,0.048,0.631
8095,JOÃO LISBOA,MA,POVOADO ALVORADA III - ZONA RURAL,0.398,255,0.624,0.365,0.004,0.008,0.012,0.636
